0	1080	0	780	0	725	1080	754	0	606	670	0	1080	0	780	595	0	0	780	1080	1080	1080	1080	1080	922	0	0	755	892	0	931	0	0	0	0	0	0	1015	896	0	0	780	0	974	1080	543	0	602	0	0	879	0	0	0	0	0	0	961	0	0	584	0	0	923	0	826	0	0	0	0	0	997	0	1080	0	952	894	0	0	908	0	0	0	670	0	0	0	691	0	910	0	0	0	0	0	0	850	0	0	0	0	0
0	1003	508	0	0	0	621	0	0	919	551	0	871	0	538	480	0	0	0	0	0	0	1028	582	480	493	0	0	0	671	0	780	0	928	518	607	0	780	0	0	480	0	530	925	0	0	830	0	480	0	0	966	0	578	732	535	0	0	0	0	0	0	780	0	0	0	780	0	0	550	0	602	0	669	668	0	0	943	660	480	0	0	0	0	0	524	0	924	0	0	819	556	689	0	0	0	480	685	711	0	0	0
0	1080	593	0	0	0	687	0	0	949	638	0	901	0	568	780	0	0	0	0	0	0	1058	664	780	580	0	0	0	755	0	881	0	1044	588	717	0	1080	0	0	586	0	630	1003	0	0	860	0	780	0	0	1026	0	681	762	565	0	0	0	0	0	0	1080	0	0	0	1080	0	0	670	0	684	0	733	745	0	0	1027	690	780	0	0	0	0	0	554	0	1032	0	0	849	658	754	0	0	0	780	715	741	0	0	0


CII matrix(caregiver, patient)
0	0	0	0	9	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	6	6	7	9	0	0	6	0	0	0	0	8	10	0	9	0	0	9	0	10	0	8	8	9	0	0	0	8	0	0	9	0	8	0	7	9	6	0	0	0	0	0	6	10	0	0	9	8	0	7	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	7	8	0	8	0	0	0	0	0	0	10	0	0	0
0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	9	10	8	8	0	0	7	0	0	0	0	10	10	0	7	0	0	6	0	6	0	10	8	7	0	0	0	10	0	0	7	0	6	0	9	9	6	0	0	0	0	0	6	6	0	0	6	6	0	7	0	0	0	0	0	0	0	0	10	0	0	0	0	7	0	0	0	0	7	8	0	10	0	0	0	0	0	0	9	0	0	0
0	5	3	6	0	7	3	3	4	7	3	0	5	3	3	0	3	3	3	6	0	0	0	0	5	7	0	5	6	4	6	0	0	4	0	7	6	0	3	0	4	0	0	0	5	5	7	0	6	5	0	7	0	7	0	0	0	5	6	6	7	4	0	0	6	3	0	0	7	0	5	5	5	3	3	3	7	4	0	6	3	3	6	0	5	7	5	3	0	0	5	0	3	6	6	3	6	4	0	7	5	0
0	7	10	7	0	0	9	0	6	8	0	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	10	0	0	9	0	8	7	0	10	0	0	0	0	0	0	0	0	0	6	0	0	10	0	7	0	0	0	0	0	0	7	9	0	0	0	8	0	0	0	0	8	0	0	6	0	9	0	0	0	6	7	0	0	0	0	0	8	0	0	0	10	0	10	0	0	6	0	6	0	9	0	0
0	0	0	0	4	5	0	5	0	0	1	4	0	1	1	4	2	5	2	0	1	5	4	4	2	5	3	3	0	1	0	5	5	0	2	0	0	4	0	5	5	5	5	5	2	3	2	5	0	2	4	0	2	0	1	2	2	3	5	5	0	0	5	5	4	0	2	3	2	5	0	3	5	0	1	0	1	1	5	0	0	1	3	4	4	5	0	4	2	5	0	5	0	2	5	0	1	0	3	0	2	0
0	0	0	0	3	7	0	4	0	0	4	7	0	6	5	4	3	5	7	0	4	6	4	7	5	3	6	5	0	6	0	4	3	0	4	0	0	4	0	4	5	4	7	5	6	3	6	4	0	7	6	0	4	0	7	5	3	5	3	5	0	0	3	3	7	0	4	6	4	7	0	7	7	0	7	0	3	3	6	0	0	6	3	3	6	7	0	6	7	5	0	3	0	5	4	0	6	0	7	0	5	0
0	0	0	0	5	5	0	3	0	0	6	3	0	3	5	5	6	3	3	0	7	4	5	5	3	5	6	3	0	7	0	7	4	0	7	0	0	7	0	3	3	6	3	7	5	5	4	5	0	3	7	0	4	0	5	7	6	6	5	3	0	0	6	7	4	0	5	6	7	5	0	7	3	0	4	0	5	5	7	0	0	6	4	6	5	4	0	4	5	4	0	7	0	7	4	0	5	0	5	0	5	0
0	7	4	3	6	0	5	0	3	7	0	4	3	0	0	4	0	0	0	6	4	4	3	7	0	0	6	0	6	0	3	6	7	4	5	4	6	7	3	7	0	4	5	3	0	0	0	5	5	0	7	4	7	3	5	5	5	0	0	0	6	4	3	6	0	4	7	3	0	6	4	0	0	7	0	6	0	0	4	3	5	0	0	4	0	0	5	0	6	4	7	5	3	0	0	4	0	7	7	5	0	0
0	3	3	3	5	0	6	0	6	3	0	5	5	0	0	4	0	0	0	5	4	5	6	3	0	0	3	0	5	0	4	7	6	7	7	6	7	3	7	4	0	4	4	6	0	0	0	4	3	0	3	3	3	7	6	7	5	0	0	0	3	3	7	5	0	6	7	7	0	4	5	0	0	4	0	6	0	0	5	7	7	0	0	7	0	0	6	0	6	4	4	3	5	0	0	4	0	6	7	5	0	0
0	7	4	6	6	0	7	0	3	4	0	3	7	0	0	7	0	0	0	5	6	5	7	6	0	0	5	0	6	0	6	3	3	6	5	3	5	4	7	4	0	4	3	5	0	0	0	3	5	0	7	3	6	5	6	3	7	0	0	0	3	7	7	5	0	6	6	6	0	4	3	0	0	4	0	7	0	0	5	3	6	0	0	4	0	0	5	0	4	7	4	4	7	0	0	6	0	7	4	5	0	0
0	0	0	0	0	7	0	7	0	0	9	0	0	9	8	0	8	10	6	0	0	0	0	0	8	10	0	8	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	7	8	0	0	7	0	0	0	0	0	0	0	8	8	8	0	0	0	0	6	0	0	0	9	0	0	6	7	0	7	0	6	10	0	0	0	8	6	0	6	9	0	9	0	0	0	0	0	7	7	0	7	0	0	0	6	0
0	7	3	7	0	6	7	3	6	5	7	0	7	3	5	0	6	7	7	6	0	0	0	0	6	3	0	5	4	3	3	0	0	5	0	6	3	0	6	0	6	0	0	0	6	6	7	0	5	7	0	5	0	4	0	0	0	5	5	3	7	7	0	0	4	3	0	0	4	0	3	7	5	3	6	7	4	4	0	6	3	6	6	0	3	3	5	5	0	0	3	0	4	4	3	7	4	7	0	3	5	0
0	7	5	5	0	6	3	7	3	4	7	0	5	7	6	0	7	6	6	5	0	0	0	0	7	3	0	4	7	3	3	0	0	4	0	6	5	0	4	0	6	0	0	0	6	3	5	0	5	3	0	3	0	3	0	0	0	5	7	4	6	6	0	0	6	4	0	0	7	0	3	4	6	4	6	4	4	5	0	4	6	6	6	0	5	3	4	4	0	0	7	0	6	7	4	4	7	7	0	6	6	0
0	0	0	0	1	1	0	5	0	0	2	4	0	3	3	5	3	4	4	0	2	4	4	4	1	5	3	4	0	1	0	4	3	0	4	0	0	5	0	1	4	4	2	5	3	3	3	2	0	3	1	0	5	0	5	1	4	3	5	3	0	0	1	5	1	0	4	3	2	3	0	2	2	0	5	0	3	3	3	0	0	2	2	3	2	5	0	4	1	5	0	4	0	1	3	0	2	0	5	0	5	0
0	4	5	3	7	0	3	0	3	3	0	6	3	0	0	6	0	0	0	3	4	6	5	4	0	0	5	0	3	0	4	6	5	4	3	6	7	5	5	4	0	5	4	4	0	0	0	3	7	0	4	7	4	3	3	4	6	0	0	0	7	4	7	7	0	6	7	5	0	3	4	0	0	5	0	4	0	0	6	5	3	0	0	4	0	0	6	0	6	7	3	6	6	0	0	7	0	6	4	4	0	0
0	7	5	6	0	3	4	4	5	3	3	0	5	3	3	0	7	7	7	3	0	0	0	0	6	4	0	3	7	6	3	0	0	7	0	7	4	0	7	0	4	0	0	0	7	4	7	0	7	4	0	6	0	5	0	0	0	4	4	4	4	3	0	0	6	3	0	0	3	0	5	4	3	5	6	6	6	4	0	3	6	7	4	0	3	3	4	7	0	0	5	0	6	4	7	6	5	4	0	3	5	0
0	0	0	0	10	0	0	0	0	0	0	6	0	0	0	10	0	0	0	0	7	9	7	6	0	0	9	0	0	0	0	10	7	0	7	0	0	6	0	7	0	7	10	10	0	0	0	9	0	0	7	0	10	0	7	9	10	0	0	0	0	0	6	8	0	0	7	8	0	9	0	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	7	8	0	9	0	0	0	0	0	0	10	0	0	0
0	0	0	0	6	5	0	7	0	0	3	5	0	7	7	4	7	3	5	0	4	3	6	3	3	3	6	5	0	7	0	4	5	0	5	0	0	6	0	7	4	6	4	6	3	7	6	7	0	3	7	0	4	0	6	4	3	6	3	7	0	0	5	3	4	0	5	5	7	7	0	7	7	0	6	0	5	6	5	0	0	5	5	7	7	5	0	7	4	5	0	3	0	5	7	0	6	0	6	0	7	0
0	6	7	6	0	0	10	0	7	7	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	9	0	10	0	0	8	0	7	9	0	7	0	0	0	0	0	0	0	0	0	6	0	0	9	0	10	0	0	0	0	0	0	8	9	0	0	0	6	0	0	0	0	6	0	0	6	0	6	0	0	0	6	9	0	0	0	0	0	8	0	0	0	8	0	6	0	0	9	0	8	0	8	0	0


travel time=
0	26	41	18	25	36	26	25	29	30	20	37	35	30	44	25	20	33	30	49	37	23	25	36	22	51	32	51	25	49	33	29	26	42	43	37	48	55	36	50	49	29	29	27	33	39	38	34	42	10	43	31	40	33	33	32	20	30	30	26	41	30	34	30	38	27	43	28	24	26	37	32	26	58	28	35	26	36	21	33	27	53	14	38	33	22	12	27	16	25	32	22	32	27	26	25	25	43	25	36	27	0
26	0	51	20	6	62	27	36	20	45	42	32	31	21	70	34	10	34	44	75	28	38	7	47	27	77	22	77	9	76	32	40	13	67	69	64	74	81	62	39	75	42	55	34	32	51	65	28	69	28	69	19	26	59	10	18	7	44	15	10	67	37	24	51	19	41	70	40	38	37	21	30	40	85	4	11	20	48	43	46	22	80	12	17	27	35	33	16	31	30	20	39	38	42	36	30	13	69	43	37	36	26
41	51	0	56	55	49	24	17	34	12	26	27	26	33	53	18	53	20	11	61	32	18	56	5	24	61	33	65	57	60	22	12	60	48	54	50	50	66	45	36	55	12	52	17	22	3	49	28	56	31	58	36	38	52	61	66	50	11	39	58	46	14	33	22	70	14	55	13	17	15	71	24	15	65	55	62	32	5	27	9	31	62	45	68	29	19	29	63	25	21	67	19	13	15	16	21	59	54	18	17	15	41
18	20	56	0	15	50	36	40	34	46	37	45	44	35	58	39	10	44	46	61	43	40	14	51	34	64	37	63	12	63	43	44	11	57	57	51	64	67	51	56	64	45	41	40	43	55	53	42	56	26	56	35	43	46	20	16	13	46	32	13	57	43	39	48	23	43	57	43	40	41	21	41	42	72	18	23	33	52	38	49	34	67	13	23	40	37	29	11	32	37	15	39	46	43	41	37	10	57	42	47	41	18
25	6	55	15	0	61	31	39	25	47	42	37	36	26	69	37	5	38	46	73	33	40	2	50	31	76	28	75	3	74	36	43	7	66	67	62	73	79	61	45	74	44	53	38	36	54	63	33	67	29	67	25	32	57	8	12	6	46	21	4	66	40	29	52	15	44	68	43	40	40	17	34	43	83	3	10	25	51	44	49	27	78	11	14	32	37	33	10	33	33	15	40	42	44	39	33	7	67	45	42	39	25
36	62	49	50	61	0	52	42	59	38	27	63	61	60	8	45	55	56	41	14	65	37	61	45	47	15	62	17	60	14	57	45	60	8	7	2	15	20	5	77	14	42	11	47	57	46	3	61	7	37	9	62	70	6	68	65	55	41	62	61	9	48	63	27	73	39	8	41	38	43	71	58	39	22	63	70	56	45	25	42	57	18	50	73	61	39	32	61	38	48	64	35	50	38	44	48	59	7	33	56	45	36
26	27	24	36	31	52	0	12	10	20	25	12	10	10	58	9	31	8	19	65	14	16	33	21	4	66	11	68	34	65	7	13	37	54	58	53	59	71	49	25	62	16	49	8	7	24	53	9	59	17	61	13	19	52	38	43	27	19	16	35	53	10	12	30	46	18	59	16	16	12	48	7	17	73	31	38	8	22	27	20	7	68	24	45	9	13	20	40	14	4	45	18	11	18	11	4	36	58	22	11	10	26
25	36	17	40	39	42	12	0	22	9	16	22	20	22	48	3	37	14	8	56	25	5	40	12	9	56	23	59	40	55	15	5	43	44	48	43	48	61	39	35	51	6	41	5	15	15	43	20	49	15	51	25	30	43	46	50	34	8	27	42	42	7	24	19	54	6	49	4	4	2	55	16	5	62	39	47	19	13	17	10	19	58	29	53	20	3	14	46	9	8	51	7	9	6	2	8	42	48	10	14	3	25
29	20	34	34	25	59	10	22	0	31	34	12	11	2	66	19	26	15	29	73	9	26	26	31	13	74	3	76	28	73	12	24	32	63	66	61	68	79	58	22	71	27	55	18	12	34	61	9	67	23	68	3	11	59	30	37	22	29	5	29	62	20	6	40	39	28	67	26	25	22	41	10	27	81	24	30	3	32	36	31	3	77	21	37	7	23	27	35	22	14	39	27	21	28	21	14	31	66	31	18	21	29
30	45	12	46	47	38	20	9	31	0	14	29	27	30	43	12	45	21	2	51	33	7	48	7	18	51	31	54	49	51	22	8	51	39	43	40	41	56	34	41	46	5	40	13	22	9	39	28	45	20	47	34	38	40	55	58	42	2	36	50	37	12	32	12	63	3	45	5	7	8	63	24	4	56	48	56	28	7	15	3	27	53	37	61	28	10	18	54	15	17	59	8	13	3	10	17	50	43	6	20	10	30
20	42	26	37	42	27	25	16	34	14	0	37	35	34	33	18	38	30	16	40	39	11	43	21	21	41	36	43	43	40	30	19	45	29	33	28	34	46	24	50	37	17	26	20	30	23	28	35	34	14	36	37	44	27	50	51	37	16	38	44	28	22	38	10	57	13	34	15	12	17	57	31	13	47	44	52	31	21	2	18	31	43	31	56	34	13	9	47	12	22	51	9	24	12	18	22	44	33	8	30	19	20
37	32	27	45	37	63	12	22	12	29	37	0	2	11	69	19	38	8	26	77	5	26	39	26	17	78	9	80	40	77	6	21	44	65	69	65	69	83	61	13	73	24	61	17	6	28	64	4	70	29	72	13	11	64	42	49	34	26	17	41	64	16	8	40	51	26	70	24	25	21	53	6	26	83	36	42	13	27	38	27	11	80	33	48	5	24	32	47	26	15	52	28	16	27	20	15	43	69	31	10	19	37
35	31	26	44	36	61	10	20	11	27	35	2	0	9	67	17	36	6	25	75	6	25	37	25	14	76	8	78	39	75	5	19	42	63	67	63	67	81	59	16	71	22	59	15	5	27	62	2	68	27	70	12	12	61	41	48	32	25	16	39	62	15	8	38	49	25	68	22	24	19	52	3	24	82	34	40	11	26	36	26	9	78	31	47	4	22	30	46	24	13	50	26	14	26	18	13	42	67	30	9	17	35
30	21	33	35	26	60	10	22	2	30	34	11	9	0	67	19	27	13	28	73	8	26	28	30	13	75	2	76	29	74	11	23	33	63	66	61	68	79	58	21	71	26	56	18	11	33	61	7	67	23	68	3	10	59	31	39	23	28	7	30	62	19	4	40	40	27	67	25	25	22	42	9	26	81	25	31	3	31	36	30	3	77	22	38	5	22	27	36	22	14	41	27	20	28	20	14	32	66	31	17	20	30
44	70	53	58	69	8	58	48	66	43	33	69	67	67	0	51	64	62	45	9	72	43	69	49	54	8	68	12	68	8	63	50	68	4	2	7	9	13	9	83	6	47	19	53	63	49	5	67	5	44	8	69	77	13	76	74	64	45	70	69	7	54	70	31	81	44	3	46	44	48	79	64	44	15	71	78	63	49	31	46	64	10	58	81	67	45	40	69	45	55	73	41	56	43	50	55	67	2	38	62	51	44
25	34	18	39	37	45	9	3	19	12	18	19	17	19	51	0	35	11	10	58	22	8	38	13	7	59	20	61	39	58	12	6	42	47	51	46	51	64	42	32	54	8	44	2	12	17	46	17	52	15	54	22	27	46	44	49	32	10	24	40	45	5	21	22	52	9	52	7	7	3	53	13	8	65	37	45	16	14	20	12	16	61	28	51	17	6	16	45	9	5	50	10	7	9	2	5	41	51	13	12	2	25
20	10	53	10	5	55	31	37	26	45	38	38	36	27	64	35	0	38	44	68	35	38	5	48	29	71	29	70	4	69	36	41	7	61	62	57	68	74	56	47	69	42	47	36	36	52	58	34	62	25	62	26	34	52	13	13	4	44	23	6	61	39	31	48	19	41	63	41	38	38	19	35	40	78	9	15	25	49	40	46	27	73	8	18	33	35	30	10	30	32	15	37	41	41	37	32	6	62	42	41	38	20
33	34	20	44	38	56	8	14	15	21	30	8	6	13	62	11	38	0	19	70	12	19	40	19	11	70	13	73	41	69	2	13	45	58	62	58	62	75	53	20	65	16	55	9	2	21	57	8	63	24	65	16	18	57	44	51	34	19	20	42	57	9	13	32	53	19	63	16	18	14	55	4	18	76	38	44	13	20	31	19	12	72	32	51	9	17	26	48	20	9	52	21	8	20	12	9	44	62	24	3	11	33
30	44	11	46	46	41	19	8	29	2	16	26	25	28	45	10	44	19	0	53	30	7	48	5	17	53	29	57	48	53	20	5	51	41	46	42	44	59	37	38	48	2	42	11	20	9	41	26	48	21	50	32	36	43	54	57	41	0	34	49	39	10	30	14	62	3	47	3	6	7	62	22	4	59	47	55	26	6	17	2	26	55	36	60	26	9	19	53	15	15	58	9	11	4	8	15	50	46	8	17	8	30
49	75	61	61	73	14	65	56	73	51	40	77	75	73	9	58	68	70	53	0	79	51	73	57	61	4	75	3	72	2	70	58	72	13	8	12	16	6	17	90	10	55	21	60	70	58	12	75	6	50	5	76	83	16	80	77	68	53	76	73	15	62	77	40	84	52	7	54	52	56	82	71	52	11	76	82	70	57	39	54	70	7	63	84	74	53	46	72	52	62	75	49	64	51	58	62	71	8	46	70	59	49
37	28	32	43	33	65	14	25	9	33	39	5	6	8	72	22	35	12	30	79	0	29	35	31	18	80	6	82	36	79	10	25	40	68	72	67	72	85	63	13	76	28	62	20	10	33	67	5	73	30	74	9	6	65	37	46	31	30	12	37	67	20	4	43	46	30	73	28	29	25	49	9	29	86	32	37	11	32	41	31	10	82	30	44	5	27	33	43	27	17	48	31	20	31	23	17	40	72	35	15	22	37
