0	780	0	0	743	0	960	0	0	0	0	0	1080	590	0	1080	663	0	1044	0	0	0	0	0	0	0	1044	667	742	0	0	1064	0	0	619	1080	0	747	1046	0	0	946	0	0	0	911	1080	0	780	968	0	0	0	1080	0	0	780	0	0	1063	0	0	573	1080	0	0	624	628	902	598	0	0	0	1039	0	780	594	0	746	780	893	0
0	0	662	0	0	0	684	0	0	814	0	563	0	0	960	0	858	0	974	661	600	0	0	0	780	0	480	0	0	0	953	0	668	480	0	0	0	0	0	634	0	797	0	480	1002	0	538	986	0	699	539	611	0	0	480	0	0	0	504	598	0	0	780	780	0	480	966	0	0	0	0	0	637	729	0	0	0	780	0	780	0	0
0	0	778	0	0	0	780	0	0	844	0	593	0	0	990	0	958	0	1080	739	712	0	0	0	885	0	780	0	0	0	1063	0	698	780	0	0	0	0	0	664	0	827	0	780	1032	0	568	1016	0	780	569	675	0	0	780	0	0	0	587	628	0	0	1080	1080	0	780	996	0	0	0	0	0	697	759	0	0	0	1080	0	1080	0	0
0	0	0	0	651	480	0	836	0	0	0	780	0	0	0	0	605	0	651	0	0	0	0	0	0	0	0	0	0	0	712	480	0	804	480	0	0	0	0	780	920	0	646	0	780	559	0	973	0	0	480	628	0	0	961	0	0	514	0	0	560	857	0	0	716	480	0	0	480	0	617	0	0	0	510	0	0	678	933	0	480	0
0	0	0	0	754	780	0	955	0	0	0	1080	0	0	0	0	694	0	681	0	0	0	0	0	0	0	0	0	0	0	775	780	0	897	595	0	0	0	0	865	996	0	676	0	1080	677	0	1003	0	0	780	705	0	0	991	0	0	610	0	0	645	887	0	0	746	780	0	0	780	0	647	0	0	0	585	0	0	771	963	0	780	0



CII matrix(caregiver, patient)
0	4	5	3	5	7	3	5	0	7	5	4	0	7	6	7	4	0	0	3	7	0	5	0	7	4	5	7	4	5	0	6	4	6	4	5	6	6	0	4	0	3	6	4	0	7	5	5	6	0	0	0	3	0	7	0	3	7	3	0	6	0	0	0	0	4	5	4	5	7	0	6	0	0	7	0	6	6	4	6	0	0
0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	0	0	9	9	0	0	7	0	7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9	0	10	0	0	0	7	0	0	0	0	8	10	10	0	6	0	10	0	0	0	7	0	8	8	8	7	0	0	0	0	0	9	0	7	8	0	7	0	0	0	0	6	0
0	0	6	0	0	10	7	10	0	10	9	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	6	0	9	0	0	6	0	0	9	0	9	6	0	0	0	0	0	10	0	0	10	0	0	6	0	0	0	0	8	0	10	0	8	0	0	0	0	0	0	10	7	7	0	0	0
0	0	4	0	0	5	2	3	4	2	3	3	5	0	0	0	1	4	3	0	0	3	0	2	0	0	0	0	0	3	5	4	0	0	0	0	0	4	1	5	4	0	2	0	5	5	0	2	5	1	1	2	0	5	1	1	0	1	0	1	5	1	1	2	5	1	0	3	0	2	1	0	4	2	0	3	4	2	3	0	2	0
0	5	5	3	5	7	7	3	0	4	3	6	0	6	4	3	6	0	0	5	5	0	6	0	4	4	6	6	5	4	0	7	3	3	6	4	4	7	0	4	0	6	5	3	0	7	7	4	7	0	0	0	6	0	3	0	5	7	5	0	7	0	0	0	0	5	7	4	7	7	0	6	0	0	7	0	6	4	6	3	0	0
0	0	10	0	0	9	10	9	0	6	9	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	8	0	6	0	0	6	0	0	10	0	8	9	0	0	0	0	0	9	0	0	7	0	0	10	0	0	0	0	9	0	8	0	10	0	0	0	0	0	0	8	10	9	0	0	0
0	10	0	6	9	0	0	0	0	0	0	0	0	6	9	6	0	0	0	6	7	0	9	0	9	7	6	10	6	0	0	0	6	8	9	7	6	0	0	0	0	8	0	8	0	0	7	0	0	0	0	0	7	0	0	0	6	0	10	0	0	0	0	0	0	0	6	0	7	0	0	8	0	0	7	0	0	0	0	9	0	0
0	3	0	4	3	0	0	0	4	0	0	0	4	4	4	3	0	3	2	1	5	5	4	4	4	3	3	1	4	0	1	0	4	2	1	5	1	0	3	0	3	2	0	1	1	0	2	0	0	1	5	1	1	4	0	4	3	0	3	2	0	4	1	5	2	0	3	0	2	0	5	3	5	2	3	1	0	0	0	4	5	0
0	8	0	10	10	0	0	0	0	0	0	0	0	10	7	10	0	0	0	6	7	0	8	0	7	8	9	7	8	0	0	0	9	6	7	6	9	0	0	0	0	9	0	6	0	0	7	0	0	0	0	0	8	0	0	0	7	0	10	0	0	0	0	0	0	0	7	0	9	0	0	10	0	0	9	0	0	0	0	9	0	0
0	0	10	0	0	6	6	10	0	10	7	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	9	0	10	0	0	8	0	0	10	0	7	8	0	0	0	0	0	6	0	0	9	0	0	8	0	0	0	0	10	0	6	0	8	0	0	0	0	0	0	8	8	10	0	0	0
0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	0	0	7	8	0	0	9	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	0	6	0	0	0	6	0	0	0	0	10	8	7	0	7	0	9	0	0	0	6	0	7	9	9	8	0	0	0	0	0	7	0	8	7	0	8	0	0	0	0	8	0
0	7	3	4	5	4	6	7	0	5	7	6	0	5	4	4	3	0	0	3	5	0	5	0	7	4	7	4	3	6	0	6	3	7	4	7	5	5	0	3	0	6	4	5	0	3	6	3	7	0	0	0	7	0	5	0	3	5	5	0	5	0	0	0	0	7	4	3	4	7	0	6	0	0	3	0	6	5	5	3	0	0
0	0	2	0	0	5	1	2	1	5	3	1	4	0	0	0	4	4	4	0	0	2	0	5	0	0	0	0	0	1	3	5	0	0	0	0	0	1	4	5	2	0	3	0	2	2	0	4	1	4	1	4	0	2	1	2	0	3	0	5	2	4	4	5	2	3	0	1	0	4	2	0	5	2	0	3	4	4	1	0	1	0
0	6	0	5	7	0	0	0	5	0	0	0	4	7	6	6	0	6	7	7	7	6	6	5	5	4	4	3	4	0	5	0	5	6	5	6	3	0	7	0	3	3	0	6	7	0	4	0	0	6	6	4	4	5	0	3	5	0	3	7	0	7	3	3	4	0	5	0	3	0	6	7	5	4	6	4	0	0	0	4	5	0
0	3	0	4	3	0	0	0	6	0	0	0	6	4	4	7	0	4	6	7	3	5	6	7	6	6	6	6	3	0	5	0	7	7	4	7	6	0	5	0	7	7	0	6	7	0	7	0	0	6	4	7	3	4	0	7	5	0	6	5	0	6	6	3	4	0	5	0	7	0	3	4	5	6	7	3	0	0	0	4	5	0
0	0	10	0	0	9	10	6	0	9	9	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	8	0	10	0	0	10	0	0	6	0	10	6	0	0	0	0	0	6	0	0	7	0	0	6	0	0	0	0	7	0	10	0	9	0	0	0	0	0	0	10	7	7	0	0	0
0	4	3	6	6	3	5	6	0	6	3	4	0	3	4	7	6	0	0	7	3	0	4	0	4	3	5	6	5	4	0	5	4	7	5	4	7	6	0	4	0	4	4	4	0	3	6	3	5	0	0	0	3	0	6	0	5	6	7	0	3	0	0	0	0	5	6	7	7	5	0	3	0	0	4	0	6	5	4	7	0	0


travel time=
0	7	28	16	4	18	2	48	10	16	20	57	8	28	22	5	37	38	39	48	10	13	5	24	39	9	4	12	32	24	10	24	14	27	5	33	4	36	9	29	36	36	48	22	28	41	14	13	8	37	31	15	33	36	46	41	37	26	35	33	5	13	26	12	33	19	42	32	4	32	25	39	39	35	35	27	22	38	46	32	36	0
7	0	25	13	5	24	5	42	13	22	26	51	15	23	20	3	31	33	34	44	10	20	5	19	35	9	3	19	28	31	3	30	19	34	11	29	7	43	4	33	31	31	42	19	22	36	9	10	7	32	25	14	29	29	41	36	32	32	30	31	12	12	30	19	29	14	36	28	3	26	32	32	35	30	40	22	28	34	39	27	30	7
28	25	0	12	29	44	26	52	37	36	46	61	32	12	6	28	44	13	15	20	18	37	22	10	13	19	28	36	8	48	23	51	41	50	28	8	31	57	21	56	46	47	28	6	33	15	17	33	20	48	16	13	8	22	54	51	49	51	12	7	32	15	54	38	10	12	51	7	24	14	49	42	14	47	62	38	47	12	43	11	43	28
16	13	12	0	17	32	13	49	25	25	34	58	20	16	6	16	39	23	25	33	5	25	10	12	24	6	16	24	18	36	13	38	29	39	16	18	19	46	10	44	41	41	36	6	28	26	8	23	8	42	20	2	18	26	49	45	43	39	21	18	19	2	42	26	19	7	46	17	12	20	37	39	25	40	49	31	35	23	43	19	38	16
4	5	29	17	0	19	4	44	9	19	21	53	11	28	23	2	33	38	38	49	12	16	7	24	39	11	2	15	32	26	8	25	15	30	9	33	2	39	9	28	32	32	47	23	25	41	13	9	9	33	30	17	33	34	43	37	33	27	35	35	8	15	26	14	33	19	38	32	5	31	27	35	40	31	35	23	24	39	43	32	32	4
18	24	44	32	19	0	20	59	12	13	2	68	12	46	38	21	48	55	56	65	27	9	23	42	56	26	20	10	49	9	27	6	4	13	16	50	17	23	27	15	46	46	65	38	42	58	31	24	25	46	48	31	50	53	57	50	46	9	53	49	13	30	13	6	51	36	51	49	22	49	10	52	57	44	17	39	6	55	60	50	48	18
2	5	26	13	4	20	0	47	12	17	22	56	10	26	20	5	36	35	36	46	8	15	3	22	37	7	3	14	30	26	8	26	16	29	6	30	6	38	7	31	36	36	45	19	26	38	11	13	5	36	28	13	30	33	46	40	37	28	33	31	8	11	29	15	31	16	41	29	2	29	27	37	37	34	37	26	24	36	44	30	35	2
48	42	52	49	44	59	47	0	47	63	61	9	55	40	52	42	11	49	46	60	49	60	46	42	51	49	44	59	48	68	39	64	55	72	52	49	45	82	42	59	13	14	41	50	21	50	41	36	47	14	37	51	49	34	5	11	15	68	46	58	52	50	57	57	46	43	10	49	45	40	69	10	50	16	71	21	66	51	14	44	12	48
10	13	37	25	9	12	12	47	0	18	14	56	11	36	31	10	36	47	47	57	20	14	15	33	48	19	10	13	41	21	16	17	8	25	12	42	6	35	17	19	35	34	55	31	30	50	22	12	17	35	38	25	42	42	45	39	34	21	44	43	9	23	17	10	42	27	40	41	13	40	22	39	48	32	27	27	18	47	48	41	36	10
16	22	36	25	19	13	17	63	18	0	14	72	8	41	29	21	52	48	49	56	20	4	19	36	49	20	20	5	42	12	25	18	13	15	11	42	18	22	23	28	51	51	60	30	43	51	27	28	20	52	44	23	42	49	62	56	52	16	46	39	11	22	26	9	44	31	57	41	19	44	13	54	49	49	28	42	12	48	61	43	51	16
20	26	46	34	21	2	22	61	14	14	0	70	14	48	40	23	50	57	58	66	28	10	25	44	58	28	22	11	51	8	29	5	7	11	18	52	19	21	29	14	48	48	67	40	44	60	33	27	27	48	50	33	52	55	59	52	48	7	55	50	15	31	13	8	53	38	53	51	24	51	9	54	59	46	16	41	5	57	63	52	50	20
57	51	61	58	53	68	56	9	56	72	70	0	64	49	61	51	20	56	54	67	59	69	56	51	58	58	53	68	56	77	49	72	64	81	62	57	54	91	52	67	21	22	47	59	30	58	50	45	56	22	46	60	57	42	11	18	22	76	53	67	61	59	65	66	54	52	17	57	54	49	78	19	57	24	78	30	74	59	20	52	21	57
8	15	32	20	11	12	10	55	11	8	14	64	0	35	26	13	44	43	45	52	15	5	12	31	44	14	12	4	38	17	18	19	10	20	4	38	10	29	16	26	43	43	55	26	36	46	21	20	13	44	38	19	38	43	54	48	44	19	41	36	3	18	24	6	39	25	49	37	12	38	18	46	45	42	29	34	15	43	54	38	44	8
28	23	12	16	28	46	26	40	36	41	48	49	35	0	15	26	33	11	11	23	21	40	23	4	13	21	26	39	8	52	20	52	42	55	30	9	30	62	20	56	36	37	20	13	23	14	15	29	21	38	4	19	9	10	42	40	39	54	8	18	33	19	53	40	7	10	40	9	24	3	53	30	13	37	63	29	50	13	31	5	32	28
22	20	6	6	23	38	20	52	31	29	40	61	26	15	0	22	43	19	21	27	12	30	17	11	19	12	22	29	13	41	19	44	35	44	22	13	25	51	16	50	45	45	33	2	32	21	13	29	14	46	19	7	13	24	53	49	47	45	17	11	25	9	48	32	15	9	50	12	19	17	42	42	20	45	55	36	41	18	44	15	42	22
5	3	28	16	2	21	5	42	10	21	23	51	13	26	22	0	31	36	37	47	12	18	7	22	38	11	2	17	31	28	6	27	17	32	10	32	4	41	7	30	31	31	45	22	22	39	12	8	9	32	28	17	32	32	41	36	32	30	33	34	10	15	27	16	32	17	36	31	4	29	30	33	38	29	37	22	26	37	41	30	31	5
37	31	44	39	33	48	36	11	36	52	50	20	44	33	43	31	0	43	41	55	39	49	35	34	45	38	33	48	40	57	29	53	44	61	41	42	34	71	32	49	5	6	39	41	11	45	31	24	36	7	31	41	42	29	10	8	9	57	39	50	41	39	47	46	39	33	8	42	34	34	58	5	44	8	60	10	55	45	16	37	1	37
38	33	13	23	38	55	35	49	47	48	57	56	43	11	19	36	43	0	3	12	29	48	32	14	2	29	36	47	6	60	31	62	51	62	39	6	40	69	29	66	46	47	16	18	33	3	25	40	30	48	12	25	6	15	51	50	50	62	3	15	42	26	64	49	5	19	50	7	34	9	61	39	2	48	72	40	59	2	37	6	42	38
39	34	15	25	38	56	36	46	47	49	58	54	45	11	21	37	41	3	0	14	30	50	33	14	5	30	37	49	8	61	31	62	52	64	40	8	41	71	30	66	44	46	13	20	32	4	25	39	31	47	11	27	8	12	49	48	48	64	3	18	43	27	64	50	6	20	48	9	34	8	62	37	3	46	73	38	60	5	34	6	40	39
48	44	20	33	49	65	46	60	57	56	66	67	52	23	27	47	55	12	14	0	38	57	42	25	10	39	47	56	17	68	42	71	61	70	48	16	51	76	40	76	58	60	22	26	46	10	36	51	40	61	25	34	16	26	63	63	62	71	16	17	52	35	74	58	17	30	62	16	44	21	69	51	11	60	82	52	67	11	48	19	54	48
10	10	18	5	12	27	8	49	20	20	28	59	15	21	12	12	39	29	30	38	0	20	6	17	30	1	11	19	23	31	11	33	23	34	10	23	14	42	7	39	40	40	41	12	29	32	9	20	3	41	24	5	23	30	49	45	41	34	27	23	14	3	36	21	25	11	45	22	8	24	32	39	30	39	44	30	30	29	45	24	38	10
13	20	37	25	16	9	15	60	14	4	10	69	5	40	30	18	49	48	50	57	20	0	17	36	49	19	17	1	43	11	23	15	9	14	10	43	15	23	22	24	48	48	60	31	41	51	26	25	19	48	43	23	43	48	58	52	48	14	46	40	8	22	22	4	44	30	53	42	17	44	12	51	50	46	25	39	10	48	59	43	48	13
5	5	22	10	7	23	3	46	15	19	25	56	12	23	17	7	35	32	33	42	6	17	0	19	34	4	6	16	27	29	7	29	19	32	8	27	9	40	4	34	36	36	43	16	26	35	9	15	2	37	26	10	27	31	46	41	37	31	30	28	10	8	32	17	28	13	41	26	2	27	30	37	34	35	40	26	27	33	43	27	35	5
24	19	10	12	24	42	22	42	33	36	44	51	31	4	11	22	34	14	14	25	17	36	19	0	16	17	23	35	9	47	17	48	38	50	26	10	27	58	16	52	36	37	24	9	23	17	11	26	17	38	8	14	10	14	43	41	39	50	11	17	29	14	50	36	9	6	41	9	20	8	48	32	15	37	59	28	46	15	33	8	33	24
39	35	13	24	39	56	37	51	48	49	58	58	44	13	19	38	45	2	5	10	30	49	34	16	0	30	38	48	7	61	32	63	53	63	40	6	42	70	31	67	48	50	17	19	36	2	26	41	31	51	14	26	6	17	54	52	52	63	6	14	44	27	65	50	6	21	52	7	35	11	62	42	2	50	74	42	60	1	39	8	44	39
9	9	19	6	11	26	7	49	19	20	28	58	14	21	12	11	38	29	30	39	1	19	4	17	30	0	10	18	23	31	10	32	22	34	10	24	13	42	6	38	39	39	41	12	28	32	8	19	2	40	24	6	24	29	48	44	40	33	27	24	13	4	36	20	25	11	44	23	7	24	32	39	31	38	43	29	29	29	44	24	37	9
4	3	28	16	2	20	3	44	10	20	22	53	12	26	22	2	33	36	37	47	11	17	6	23	38	10	0	16	31	27	7	26	16	31	9	32	4	40	7	29	32	32	45	22	24	40	12	10	8	33	28	16	32	33	42	37	33	29	34	33	9	14	27	15	32	17	38	31	3	30	28	35	38	31	37	23	25	37	42	31	32	4
12	19	36	24	15	10	14	59	13	5	11	68	4	39	29	17	48	47	49	56	19	1	16	35	48	18	16	0	42	12	22	16	9	15	9	42	14	24	21	24	47	47	59	30	40	50	25	24	18	47	42	22	42	47	57	51	47	15	45	40	7	21	22	4	43	29	52	41	16	43	13	50	49	45	26	38	11	47	58	42	47	12
32	28	8	18	32	49	30	48	41	42	51	56	38	8	13	31	40	6	8	17	23	43	27	9	7	23	31	42	0	54	26	56	46	57	33	1	35	64	24	60	44	45	20	12	31	9	19	35	25	46	10	19	1	15	50	48	47	57	4	12	37	20	58	43	2	14	48	2	28	7	55	38	7	45	67	36	53	6	37	4	39	32
24	31	48	36	26	9	26	68	21	12	8	77	17	52	41	28	57	60	61	68	31	11	29	47	61	31	27	12	54	0	34	9	13	3	21	54	24	14	33	20	56	55	71	42	50	63	37	33	30	56	54	35	54	59	66	60	55	4	58	51	19	34	20	12	56	42	61	53	28	55	1	60	61	53	17	48	3	60	69	55	57	24
10	3	23	13	8	27	8	39	16	25	29	49	18	20	19	6	29	31	31	42	11	23	7	17	32	10	7	22	26	34	0	33	22	37	14	26	10	46	3	35	29	29	39	18	19	34	6	10	8	30	22	14	26	26	39	34	31	35	28	30	15	12	33	22	26	12	34	26	6	24	35	30	32	28	43	20	32	32	36	25	28	10
24	30	51	38	25	6	26	64	17	18	5	72	19	52	44	27	53	62	62	71	33	15	29	48	63	32	26	16	56	9	33	0	10	11	23	56	22	21	33	11	50	50	71	45	47	65	38	29	31	50	55	37	56	59	60	54	49	5	59	55	19	36	11	12	57	42	55	55	28	56	9	56	63	48	11	43	7	62	66	56	52	24
14	19	41	29	15	4	16	55	8	13	7	64	10	42	35	17	44	51	52	61	23	9	19	38	53	22	16	9	46	13	22	10	0	17	13	46	12	27	22	16	42	42	61	35	37	54	27	20	21	42	44	28	46	49	53	46	42	13	49	46	9	26	14	4	47	32	47	45	18	45	14	47	53	40	21	34	10	52	56	46	44	14
27	34	50	39	30	13	29	72	25	15	11	81	20	55	44	32	61	62	64	70	34	14	32	50	63	34	31	15	57	3	37	11	17	0	24	57	28	10	36	22	59	59	74	45	54	65	41	37	33	59	57	37	57	63	69	63	59	6	60	53	22	37	22	15	58	45	64	56	32	58	2	64	64	57	17	51	6	62	72	58	60	27
5	11	28	16	9	16	6	52	12	11	18	62	4	30	22	10	41	39	40	48	10	10	8	26	40	10	9	9	33	21	14	23	13	24	0	34	8	33	12	29	41	41	50	22	32	42	16	18	9	42	33	15	34	38	51	46	42	23	37	32	4	13	27	10	35	20	46	33	8	34	22	43	40	39	34	32	20	39	50	34	41	5
33	29	8	18	33	50	30	49	42	42	52	57	38	9	13	32	42	6	8	16	23	43	27	10	6	24	32	42	1	54	26	56	46	57	34	0	36	64	25	61	45	46	21	12	32	8	20	36	25	47	11	20	0	16	51	49	48	57	5	11	37	20	59	44	3	15	49	1	29	8	55	39	7	46	67	37	53	5	38	5	40	33
4	7	31	19	2	17	6	45	6	18	19	54	10	30	25	4	34	40	41	51	14	15	9	27	42	13	4	14	35	24	10	22	12	28	8	36	0	37	11	26	33	33	49	25	26	43	16	10	11	34	32	19	36	37	44	38	34	25	38	37	7	17	23	12	36	21	39	35	7	34	25	37	42	32	33	25	22	41	45	34	34	4
36	43	57	46	39	23	38	82	35	22	21	91	29	62	51	41	71	69	71	76	42	23	40	58	70	42	40	24	64	14	46	21	27	10	33	64	37	0	45	31	69	69	82	51	64	72	49	47	41	69	66	44	64	71	80	73	69	15	68	59	31	44	31	25	65	52	74	63	41	66	13	74	71	67	22	61	17	69	82	65	70	36
9	4	21	10	9	27	7	42	17	23	29	52	16	20	16	7	32	29	30	40	7	22	4	16	31	6	7	21	24	33	3	33	22	36	12	25	11	45	0	36	32	33	39	15	22	33	5	13	5	34	22	11	25	27	42	37	34	35	27	27	14	9	34	21	25	10	38	24	4	23	34	33	31	32	43	23	31	30	39	24	31	9
29	33	56	44	28	15	31	59	19	28	14	67	26	56	50	30	49	66	66	76	39	24	34	52	67	38	29	24	60	20	35	11	16	22	29	61	26	31	36	0	46	45	74	50	46	69	41	29	36	45	57	43	61	61	55	49	44	16	63	61	25	42	2	20	61	47	50	60	32	59	20	53	67	43	12	40	18	67	64	60	49	29
36	31	46	41	32	46	36	13	35	51	48	21	43	36	45	31	5	46	44	58	40	48	36	36	48	39	32	47	44	56	29	50	42	59	41	45	33	69	32	46	0	2	43	43	13	49	32	23	37	2	34	42	45	33	10	5	4	55	43	53	40	40	44	45	43	35	5	45	34	37	57	10	47	3	57	9	53	48	21	40	5	36
