53	10	9	12	23	108	11	20	80	83	12	103	17	92	12	15	17	91	12	21	0	91	18	23	13	85	16	98	88	14	103	99	9	98	17	22	95	11	12	94	85	53
40	82	82	80	70	23	88	71	12	9	79	20	75	12	82	77	76	6	82	75	91	0	74	71	81	14	79	23	4	82	19	30	83	15	76	69	4	80	80	15	18	40
37	8	9	9	12	91	19	7	63	66	6	86	7	75	9	6	10	74	12	15	18	74	0	13	13	68	13	82	71	15	86	84	9	81	10	4	78	7	7	77	69	37
31	18	15	11	2	86	17	7	60	63	13	81	7	70	21	10	6	71	12	4	23	71	13	0	11	63	8	76	68	11	81	77	19	76	6	14	75	17	18	72	63	31
42	12	8	4	11	97	7	11	70	73	9	91	7	81	16	7	5	81	2	8	13	81	13	11	0	74	3	87	79	2	92	87	12	87	5	17	86	11	14	83	74	42
32	76	75	73	62	23	80	64	7	7	72	18	68	7	77	70	69	10	75	67	85	14	68	63	74	0	71	16	10	75	18	21	77	13	69	64	18	75	75	9	4	32
39	14	10	5	9	94	9	10	68	71	10	89	6	78	17	7	4	79	5	5	16	79	13	8	3	71	0	84	76	3	89	84	14	84	4	16	83	13	15	80	71	39
45	90	89	86	75	12	93	78	22	21	86	7	81	11	91	83	82	17	87	79	98	23	82	76	87	16	84	0	21	87	9	7	91	8	82	78	25	88	89	8	13	45
37	79	79	77	67	23	85	68	9	6	76	20	73	10	79	74	73	4	79	72	88	4	71	68	79	10	76	21	0	79	18	27	80	14	73	67	8	78	78	13	14	37
43	13	9	5	12	98	6	12	71	74	10	92	8	82	17	9	7	82	3	8	14	82	15	11	2	75	3	87	79	0	92	88	13	88	7	18	87	13	15	83	75	43
50	94	93	91	80	5	98	82	23	21	90	2	86	11	95	88	87	14	92	85	103	19	86	81	92	18	89	9	18	92	0	16	95	5	87	82	19	93	93	9	18	50
47	92	90	87	76	17	93	79	28	27	87	13	83	17	93	85	83	24	88	80	99	30	84	77	87	21	84	7	27	88	16	0	93	15	83	80	31	90	91	14	17	47
46	1	4	9	18	101	14	14	73	76	5	95	11	84	4	9	13	84	10	18	9	83	9	19	12	77	14	91	80	13	95	93	0	90	13	13	87	2	3	86	78	46
45	89	89	86	76	10	93	77	19	16	86	5	81	6	90	83	82	10	88	80	98	15	81	76	87	13	84	8	14	88	5	15	90	0	82	77	17	88	88	4	13	45
37	12	9	5	6	92	12	6	65	68	8	86	2	76	15	4	0	76	6	5	17	76	10	6	5	69	4	82	73	7	87	83	13	82	0	12	80	11	13	78	69	37
33	12	13	13	12	87	22	7	59	62	10	82	10	71	13	10	12	70	16	17	22	69	4	14	17	64	16	78	67	18	82	80	13	77	12	0	73	11	11	73	65	33
45	86	86	84	74	23	92	75	17	14	83	21	79	15	86	81	80	9	86	80	95	4	78	75	86	18	83	25	8	87	19	31	87	17	80	73	0	84	84	18	22	45
44	2	4	8	16	98	15	12	70	73	3	93	9	82	4	7	11	81	9	17	11	80	7	17	11	75	13	88	78	13	93	90	2	88	11	11	84	0	2	84	76	44
44	2	6	10	18	98	17	13	70	73	5	93	11	81	2	9	13	81	12	19	12	80	7	18	14	75	15	89	78	15	93	91	3	88	13	11	84	2	0	84	76	44
41	85	85	82	71	14	89	73	16	14	82	9	77	3	86	79	78	10	84	76	94	15	77	72	83	9	80	8	13	83	9	14	86	4	78	73	18	84	84	0	9	41
32	77	76	73	63	23	80	65	11	11	73	17	69	8	78	71	69	13	75	67	85	18	69	63	74	4	71	13	14	75	18	17	78	13	69	65	22	76	76	9	0	32
0	45	44	41	31	55	48	33	28	32	41	49	37	39	46	39	37	40	43	36	53	40	37	31	42	32	39	45	37	43	50	47	46	45	37	33	45	44	44	41	32	0
