0	806	567	0	558	0	865	0	0	0	0	0	936	592	0	0	780	542	780	551	780	540	681	913	916	0	841	480	620	582	687	613	507	0	1010	480	0	0	825	555	925	0	0	0	513	0	0	0	780	0	0	0	830	0	709	0	894	0	600	0	935	780	0	0	887	0	0	0	910	0	0	0	961	662	0	874	672	0	0	0	0	556	0	587	998	0	0	907	0	0	0	957	958	508	0	0	0	495	0	509	565	0
0	836	635	0	664	0	895	0	0	0	0	0	1052	673	0	0	880	572	1080	581	1080	624	751	943	946	0	871	780	694	612	767	675	537	0	1040	780	0	0	923	585	955	0	0	0	573	0	0	0	1080	0	0	0	931	0	739	0	924	0	630	0	965	1080	0	0	953	0	0	0	990	0	0	0	991	765	0	904	776	0	0	0	0	643	0	684	1063	0	0	1015	0	0	0	1038	988	538	0	0	0	568	0	539	595	0
0	999	0	937	780	480	780	944	840	868	644	0	0	0	0	625	0	825	0	0	0	0	0	571	0	0	480	563	0	0	0	0	598	987	0	0	0	0	888	0	800	0	0	0	0	0	0	0	480	0	0	0	0	646	0	0	866	986	0	0	0	780	780	654	0	0	780	0	911	0	480	633	780	793	0	480	0	513	987	951	651	0	780	961	0	0	878	480	0	0	929	0	0	0	0	568	0	0	0	0	688	0
0	1029	0	967	1080	780	1080	1055	936	969	714	0	0	0	0	700	0	900	0	0	0	0	0	680	0	0	582	593	0	0	0	0	681	1072	0	0	0	0	975	0	830	0	0	0	0	0	0	0	780	0	0	0	0	753	0	0	972	1016	0	0	0	1080	894	737	0	0	893	0	941	0	780	663	1080	899	0	600	0	543	1017	1028	681	0	1080	1040	0	0	908	780	0	0	959	0	0	0	0	676	0	0	0	0	780	0


CII matrix(caregiver, patient)
0	4	0	0	3	6	0	4	5	3	7	7	0	3	7	6	0	0	5	5	7	3	0	7	5	6	0	5	5	7	4	0	3	0	5	0	0	6	5	7	0	5	0	0	3	0	0	4	0	4	0	7	3	5	4	6	4	3	5	3	0	0	7	3	5	4	4	4	6	3	6	4	6	5	4	5	3	5	0	4	0	6	0	7	0	4	0	0	0	4	0	3	3	5	4	3	7	0	4	6	5	0
0	0	0	0	10	0	0	0	0	6	0	6	0	8	8	0	0	0	7	6	10	8	0	9	10	8	0	8	6	10	0	0	0	0	10	0	0	8	8	0	0	7	0	0	0	0	0	8	0	10	0	8	7	0	0	9	0	8	0	10	0	0	6	8	0	0	10	0	0	0	0	0	0	6	0	6	0	0	0	0	0	9	0	0	0	6	0	0	0	8	0	0	10	0	10	0	0	0	7	10	0	0
0	0	0	0	10	0	0	0	0	10	0	9	0	8	9	0	0	0	9	7	9	9	0	7	7	10	0	8	7	8	0	0	0	0	6	0	0	7	6	0	0	10	0	0	0	0	0	9	0	7	0	9	9	0	0	7	0	8	0	6	0	0	7	7	0	0	9	0	0	0	0	0	0	6	0	9	0	0	0	0	0	10	0	0	0	7	0	0	0	6	0	0	9	0	8	0	0	0	8	7	0	0
0	2	1	3	0	3	2	2	1	0	3	0	5	0	0	1	5	1	0	0	0	0	3	0	0	0	5	0	0	0	2	2	1	2	0	5	4	0	0	5	4	0	5	3	2	4	1	0	5	0	1	0	0	4	2	0	1	0	1	0	2	2	0	0	3	4	0	4	3	1	1	4	3	0	5	0	2	4	5	2	5	0	2	4	5	0	3	2	2	0	3	2	0	1	0	1	5	4	0	0	2	0
0	0	1	2	5	0	1	0	0	4	0	2	4	1	4	0	5	2	3	1	2	5	5	4	1	4	4	1	3	3	0	3	0	3	3	1	3	4	1	0	4	1	3	4	0	3	1	4	5	2	5	4	4	0	0	1	0	1	0	4	2	4	2	3	0	0	4	0	0	0	0	0	0	1	0	1	0	0	2	0	1	5	4	0	3	4	4	5	5	4	3	0	2	0	2	0	0	3	2	3	0	0
0	2	3	2	0	3	5	4	4	0	5	0	4	0	0	5	1	1	0	0	0	0	5	0	0	0	4	0	0	0	3	1	5	1	0	4	4	0	0	4	5	0	3	1	2	2	2	0	3	0	3	0	0	2	5	0	3	0	2	0	2	2	0	0	1	2	0	5	1	5	5	5	1	0	2	0	5	3	2	3	3	0	1	1	4	0	1	4	4	0	3	4	0	1	0	4	2	2	0	0	2	0
0	0	7	9	0	0	10	0	0	0	0	0	8	0	0	0	6	8	0	0	0	0	6	0	0	0	9	0	0	0	0	8	0	10	0	7	6	0	0	0	6	0	6	8	0	10	6	0	7	0	6	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	9	0	10	0	7	10	8	0	10	0	0	0	0	0	0	6	0	0	0	0
0	5	7	3	0	7	4	4	5	0	4	0	6	0	0	3	3	5	0	0	0	0	3	0	0	0	7	0	0	0	3	7	7	6	0	3	6	0	0	3	4	0	5	6	4	6	5	0	5	0	4	0	0	5	4	0	3	0	6	0	4	4	0	0	5	5	0	3	5	4	6	5	3	0	3	0	4	4	7	6	3	0	3	5	3	0	4	5	4	0	5	3	0	6	0	6	6	7	0	0	3	0
0	0	7	5	5	0	4	0	0	7	0	3	3	5	3	0	6	5	4	3	7	3	5	3	7	7	6	5	4	4	0	6	0	7	6	4	3	5	6	0	6	4	4	7	0	7	5	7	4	5	3	6	5	0	0	6	0	6	0	3	4	3	4	6	0	0	7	0	0	0	0	0	0	5	0	4	0	0	4	0	6	3	3	0	4	5	4	7	4	7	6	0	3	0	5	0	0	7	4	7	0	0
0	3	0	0	6	5	0	4	7	7	7	6	0	7	6	3	0	0	7	5	3	4	0	7	7	6	0	3	4	4	6	0	4	0	6	0	0	4	6	5	0	4	0	0	5	0	0	7	0	5	0	6	7	6	3	4	4	3	5	3	0	0	7	5	5	3	4	6	7	5	3	7	4	4	5	4	7	5	0	6	0	4	0	7	0	3	0	0	0	6	0	5	4	5	3	4	6	0	6	6	6	0
0	0	5	7	5	0	3	0	0	4	0	4	6	6	6	0	5	4	7	5	5	4	6	4	3	5	5	4	7	5	0	4	0	3	5	3	7	7	6	0	3	3	6	3	0	4	4	4	7	4	3	7	5	0	0	4	0	6	0	3	4	3	6	5	0	0	4	0	0	0	0	0	0	6	0	4	0	0	4	0	7	7	3	0	7	6	7	3	6	5	7	0	4	0	7	0	0	4	7	4	0	0
0	0	6	4	4	0	5	0	0	3	0	4	7	6	7	0	4	6	6	3	7	4	7	7	3	4	5	7	7	5	0	4	0	3	5	6	4	6	5	0	6	6	3	5	0	3	4	6	4	4	4	4	5	0	0	4	0	3	0	7	5	5	7	3	0	0	3	0	0	0	0	0	0	7	0	5	0	0	7	0	5	7	4	0	5	4	7	5	6	7	7	0	3	0	7	0	0	5	6	7	0	0
0	0	8	10	0	0	10	0	0	0	0	0	7	0	0	0	9	10	0	0	0	0	10	0	0	0	7	0	0	0	0	9	0	9	0	7	9	0	0	0	8	0	6	9	0	9	8	0	10	0	7	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	10	0	6	0	7	9	6	0	10	0	0	0	0	0	0	8	0	0	0	0
0	0	10	8	0	0	8	0	0	0	0	0	8	0	0	0	8	6	0	0	0	0	8	0	0	0	10	0	0	0	0	6	0	6	0	9	10	0	0	0	10	0	9	9	0	10	7	0	6	0	8	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	8	0	10	0	7	6	10	0	7	0	0	0	0	0	0	10	0	0	0	0
0	4	6	4	0	3	4	7	5	0	5	0	6	0	0	7	5	7	0	0	0	0	4	0	0	0	3	0	0	0	7	5	4	3	0	6	5	0	0	7	4	0	3	5	4	7	7	0	3	0	3	0	0	3	7	0	3	0	3	0	7	6	0	0	6	6	0	5	3	6	3	7	6	0	5	0	6	4	7	5	4	0	7	4	3	0	6	5	7	0	3	4	0	7	0	3	3	4	0	0	7	0
0	5	0	0	3	4	0	7	5	5	4	6	0	4	4	6	0	0	4	6	6	4	0	5	4	3	0	4	5	5	5	0	5	0	4	0	0	6	6	5	0	5	0	0	5	0	0	4	0	6	0	3	6	7	5	5	5	7	5	7	0	0	6	3	3	5	5	7	7	5	3	3	6	3	3	3	4	4	0	5	0	7	0	5	0	6	0	0	0	6	0	5	6	3	4	4	7	0	6	6	3	0
0	5	0	0	6	5	0	5	4	7	6	6	0	7	4	5	0	0	7	7	5	4	0	5	7	7	0	3	6	5	4	0	7	0	3	0	0	6	6	4	0	5	0	0	5	0	0	3	0	4	0	3	4	5	6	4	6	3	7	4	0	0	5	7	4	7	7	5	5	3	7	6	4	6	7	5	6	7	0	5	0	7	0	5	0	4	0	0	0	4	0	3	3	5	3	6	7	0	4	6	3	0
0	6	0	0	4	5	0	7	4	4	4	6	0	6	6	6	0	0	5	6	6	4	0	6	3	3	0	7	6	4	7	0	3	0	4	0	0	7	6	3	0	4	0	0	5	0	0	6	0	7	0	7	6	5	3	3	6	4	4	5	0	0	5	6	7	5	3	4	7	7	5	5	7	7	3	4	6	3	0	3	0	4	0	5	0	5	0	0	0	7	0	7	5	6	5	4	4	0	6	3	7	0


travel time=
0	16	21	41	36	39	27	57	49	38	42	33	25	22	45	45	23	47	36	49	34	35	22	22	46	21	43	26	41	40	32	45	41	45	26	41	29	47	41	51	62	26	9	51	28	27	23	55	45	56	40	50	44	20	23	42	40	40	21	45	38	40	36	42	7	35	41	69	47	54	47	12	32	38	54	35	49	14	26	57	39	52	50	66	50	35	61	43	39	45	43	38	41	41	47	40	29	47	28	51	32	0
16	0	36	27	46	55	39	72	65	38	57	48	42	38	60	47	39	63	46	64	50	38	27	37	62	36	52	42	25	55	32	44	54	60	40	54	40	49	45	45	61	42	20	66	44	37	39	57	45	71	33	66	59	35	39	57	55	55	38	31	54	45	52	57	13	37	41	54	61	66	52	15	48	52	57	47	54	6	42	67	52	66	65	60	66	37	77	58	53	61	58	36	31	57	60	56	46	63	45	53	48	16
21	36	0	57	20	20	10	36	29	55	21	12	11	8	24	40	13	28	21	28	21	31	38	21	26	3	51	13	61	19	33	62	20	24	5	40	36	40	34	56	57	8	26	30	10	16	10	68	42	35	60	41	23	2	18	22	19	19	13	59	31	31	18	22	28	32	40	89	26	34	58	23	14	17	46	39	40	32	7	61	18	47	29	67	41	32	41	22	18	28	22	39	51	22	26	24	15	27	17	44	14	21
41	27	57	0	60	77	57	91	86	58	78	69	65	61	80	49	64	85	60	83	75	44	52	63	83	59	77	66	18	74	36	63	72	81	61	81	67	51	50	33	56	64	46	85	67	51	63	78	45	91	47	92	78	58	64	78	76	75	63	5	80	53	75	78	40	42	41	46	80	80	75	34	71	70	58	73	57	27	64	93	71	92	84	47	92	42	97	78	73	85	77	35	17	80	77	80	70	84	69	55	71	41
36	46	20	60	0	28	10	33	33	73	25	20	29	27	24	25	32	34	2	27	36	20	56	41	29	22	70	31	69	19	27	80	14	27	17	58	56	25	19	47	41	24	43	27	25	9	29	87	29	35	75	57	22	22	38	26	23	20	33	60	48	15	29	23	42	22	28	99	23	20	78	31	27	15	29	58	23	41	22	81	14	64	27	55	56	22	41	22	18	37	21	31	49	31	18	36	32	31	34	27	28	36
39	55	20	77	28	0	23	20	10	67	6	9	15	18	10	52	19	8	29	12	13	46	50	28	8	19	55	15	80	11	50	73	16	8	17	38	42	52	47	73	69	13	41	15	11	31	17	75	56	17	75	31	11	20	23	4	6	9	21	79	25	43	4	8	45	48	55	108	13	30	65	43	7	14	57	42	50	51	13	60	15	40	14	82	29	48	22	10	11	9	12	56	70	3	19	9	13	9	16	55	8	39
27	39	10	57	10	23	0	35	31	64	22	14	20	17	23	31	23	31	11	27	28	23	46	31	27	13	60	22	63	18	27	70	16	25	8	49	46	31	25	50	48	16	33	28	17	8	19	77	34	35	67	50	21	12	28	23	20	18	23	58	39	22	23	21	33	25	32	93	23	27	68	25	20	14	37	48	31	34	13	71	14	56	28	59	48	25	41	21	16	32	20	33	48	26	22	30	23	29	25	35	20	27
57	72	36	91	33	20	35	0	12	87	16	24	35	37	12	57	39	16	34	9	32	53	70	48	12	36	74	35	97	17	60	93	20	13	32	56	62	56	51	80	71	32	60	6	30	41	37	95	61	5	95	45	13	37	44	16	17	17	40	92	43	47	25	15	63	55	61	126	11	21	85	59	27	21	58	61	52	68	31	78	20	55	7	86	43	55	8	14	19	21	14	64	82	20	15	26	33	12	36	57	28	57
49	65	29	86	33	10	31	12	0	77	9	17	25	28	9	58	29	4	34	8	21	52	60	37	4	28	62	25	90	14	58	82	19	7	26	44	51	57	52	80	74	23	51	10	21	38	27	83	62	8	85	33	12	29	33	8	11	13	30	88	31	48	14	10	55	55	61	118	12	29	73	53	17	19	61	49	55	61	23	66	19	43	9	88	31	55	12	11	15	9	13	63	79	9	19	14	22	2	25	60	18	49
38	38	55	58	73	67	64	87	77	0	72	65	53	51	76	82	48	73	74	79	56	73	18	40	76	54	27	52	45	73	68	7	75	75	60	42	28	84	79	82	98	56	31	82	58	65	51	20	81	84	15	59	76	53	44	71	71	72	47	63	51	78	63	74	32	72	77	55	79	90	19	47	61	72	92	33	88	42	58	42	73	54	81	98	60	72	89	75	72	70	76	73	68	68	81	63	55	76	52	89	60	38
42	57	21	78	25	6	22	16	9	72	0	9	19	21	4	50	23	9	26	7	19	44	55	33	5	21	60	20	82	6	49	78	12	3	17	43	48	49	44	71	66	16	45	10	14	29	21	81	53	14	79	36	6	22	28	2	2	5	25	79	30	40	10	2	48	46	53	110	8	24	70	44	11	10	53	47	47	53	15	66	11	45	9	79	34	46	20	5	7	12	6	55	70	8	14	15	18	7	21	52	12	42
33	48	12	69	20	9	14	24	17	65	9	0	13	14	12	44	17	16	21	15	17	37	48	27	14	12	56	14	74	8	42	71	11	12	8	41	43	44	38	64	61	9	37	18	8	22	14	75	47	23	71	38	11	13	23	9	7	7	19	71	29	34	9	9	40	39	46	102	14	26	65	36	8	8	49	43	42	44	7	64	9	45	17	73	36	39	28	10	7	18	11	47	62	12	16	17	14	15	17	47	9	33
25	42	11	65	29	15	20	35	25	53	19	13	0	4	23	51	4	22	31	26	10	42	36	14	23	8	43	2	67	21	44	59	24	22	12	29	29	51	45	67	68	5	26	29	5	27	2	62	53	32	60	30	24	9	10	19	18	20	6	68	19	42	11	21	31	43	51	93	26	39	52	32	8	21	57	30	51	39	7	52	22	36	28	78	29	43	37	22	20	20	23	50	61	16	29	15	4	23	5	55	7	25
22	38	8	61	27	18	17	37	28	51	21	14	4	0	25	47	5	25	28	28	14	38	34	15	26	5	44	6	63	22	40	57	24	24	10	32	30	48	42	62	65	5	23	31	7	24	2	62	49	35	58	34	25	5	11	21	20	21	6	64	23	39	14	22	27	40	47	90	27	39	52	27	11	21	54	31	48	34	7	54	22	39	30	74	33	40	40	24	20	24	25	46	57	20	30	19	9	26	9	52	10	22
45	60	24	80	24	10	23	12	9	76	4	12	23	25	0	49	28	12	25	4	23	44	59	37	5	24	64	24	85	6	50	82	10	3	19	48	52	48	43	71	65	20	48	6	18	30	25	85	53	12	83	40	2	25	33	6	5	5	29	81	35	39	14	2	51	46	52	113	3	21	75	47	16	10	51	51	45	55	19	70	10	49	5	79	38	46	18	2	7	16	3	55	71	12	10	19	22	7	25	50	17	45
45	47	40	49	25	52	31	57	58	82	50	44	51	47	49	0	53	59	24	52	59	10	67	60	53	43	87	52	63	44	15	89	39	51	39	79	72	2	6	25	18	46	54	51	48	23	50	99	5	59	80	80	46	42	57	51	48	45	52	47	70	10	53	48	50	10	8	94	47	38	92	35	51	39	10	76	9	42	44	99	39	86	51	30	79	10	64	47	43	61	45	14	33	56	41	61	54	56	56	7	51	45
23	39	13	64	32	19	23	39	29	48	23	17	4	5	28	53	0	25	34	31	11	44	31	10	27	10	39	4	64	25	45	54	28	26	16	26	25	53	47	67	70	9	22	34	10	29	3	58	55	36	56	30	28	11	6	23	23	24	2	67	18	44	15	25	27	45	52	90	30	44	48	31	12	25	60	26	53	37	11	48	26	34	33	79	29	45	41	27	24	23	28	51	61	20	34	18	7	28	6	57	11	23
47	63	28	85	34	8	31	16	4	73	9	16	22	25	12	59	25	0	36	11	17	53	56	33	7	26	58	22	88	16	58	78	21	9	24	39	47	59	53	80	75	21	48	14	19	38	24	79	63	12	81	29	14	27	29	8	11	14	27	87	26	49	11	11	52	55	62	115	15	32	69	51	14	20	62	45	56	59	21	61	20	39	13	89	27	55	16	13	16	4	15	63	78	5	22	10	19	5	21	61	15	47
36	46	21	60	2	29	11	34	34	74	26	21	31	28	25	24	34	36	0	28	38	19	57	43	30	24	72	32	69	20	26	81	15	28	18	60	57	23	18	46	40	26	44	28	26	10	30	88	27	36	76	59	23	23	39	28	24	21	34	60	49	13	31	25	43	21	27	100	24	20	79	32	29	16	28	60	21	41	23	82	16	66	28	53	57	21	42	23	19	38	22	30	48	33	19	38	33	32	36	26	29	36
49	64	28	83	27	12	27	9	8	79	7	15	26	28	4	52	31	11	28	0	25	47	62	40	4	28	67	27	89	9	53	85	13	4	23	49	55	51	46	74	67	24	52	3	22	34	28	88	56	8	86	41	6	29	36	8	9	9	32	85	36	42	17	6	55	49	56	117	4	21	77	51	19	13	54	54	48	59	22	72	13	50	2	81	39	49	14	6	11	16	7	58	75	13	11	20	25	6	28	53	20	49
34	50	21	75	36	13	28	32	21	56	19	17	10	14	23	59	11	17	38	25	0	51	40	17	21	18	42	9	75	23	54	61	28	21	21	25	30	60	54	76	77	13	33	28	12	36	12	63	62	29	66	21	24	19	13	17	19	22	13	78	12	50	9	21	39	53	60	101	26	42	52	42	9	25	65	29	59	48	15	47	26	28	27	87	20	53	33	23	22	13	25	60	71	12	32	7	6	20	6	63	9	34
35	38	31	44	20	46	23	53	52	73	44	37	42	38	44	10	44	53	19	47	51	0	57	50	48	34	77	44	57	38	9	79	34	46	31	69	63	11	7	27	27	38	44	47	40	15	41	90	11	55	71	72	41	33	48	45	42	39	43	43	61	9	46	43	41	2	9	87	43	37	82	25	43	34	19	67	15	33	36	90	34	77	47	36	71	2	60	41	37	55	40	11	31	49	38	53	46	50	48	16	44	35
22	27	38	52	56	50	46	70	60	18	55	48	36	34	59	67	31	56	57	62	40	57	0	23	59	36	25	35	44	56	53	24	57	58	42	32	17	68	63	70	83	39	13	65	41	48	34	33	66	68	25	47	59	36	27	54	54	55	30	57	37	62	46	56	17	57	62	63	61	72	26	32	43	54	76	23	71	29	40	41	55	45	64	85	48	57	72	58	54	53	58	59	57	51	64	47	38	59	35	73	42	22
