0	4	7	6	3	4	0	0	7	5	3	5	5	4	3	0	5	7	3	4	0	7	0	6	3	6	0	3	5	0	7	0	3	4	4	0	0	5	3	0	0	0
0	6	5	5	6	5	0	0	6	6	7	5	3	7	3	0	5	3	7	7	0	7	0	5	6	6	0	5	4	0	3	0	3	6	5	0	0	5	6	0	0	0
0	7	0	7	0	0	0	0	0	0	0	10	10	9	0	0	10	10	10	0	0	9	0	0	9	0	0	0	0	0	8	0	9	0	10	0	0	10	7	0	0	0
0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	9	0	0	0	0	6	0	9	0	0	0	7	0	0	7	0	10	0	0	0	6	6	0	0	6	7	0
0	0	5	0	4	1	3	4	5	3	4	0	0	0	1	5	0	0	0	5	1	0	2	5	0	1	2	3	1	3	0	5	0	5	0	3	2	0	0	5	2	0
0	0	7	0	5	5	3	7	3	5	6	0	0	0	7	3	0	0	0	5	4	0	5	6	0	4	7	4	7	5	0	3	0	6	0	6	4	0	0	3	7	0
0	3	0	2	0	0	2	4	0	0	0	4	1	5	0	3	5	5	4	0	5	4	3	0	4	0	2	0	0	5	2	3	5	0	2	2	5	2	5	1	1	0
0	7	0	4	0	0	4	4	0	0	0	5	4	3	0	6	7	7	5	0	6	7	5	0	6	0	6	0	0	6	6	7	3	0	7	6	5	5	7	4	6	0



travel time=
0	5	50	52	33	28	30	43	35	32	33	11	63	19	31	51	52	54	16	34	51	38	32	42	12	53	31	53	26	61	41	36	30	21	63	32	30	16	28	30	43	0
5	0	54	48	34	33	31	43	33	33	35	15	58	22	27	46	49	50	20	34	46	43	27	38	14	50	34	57	29	56	39	34	25	17	68	27	26	21	31	25	40	5
50	54	0	83	69	37	69	48	63	63	59	39	112	35	70	97	101	91	46	71	98	16	74	92	53	99	57	52	28	109	66	66	74	71	24	81	69	38	49	77	91	50
52	48	83	0	80	79	76	39	20	81	83	53	57	51	22	36	75	12	68	80	37	80	25	59	62	80	83	104	56	49	17	17	28	50	104	45	23	65	80	33	69	52
33	34	69	80	0	32	4	76	67	7	12	42	67	49	59	65	39	79	24	3	65	53	56	40	22	35	14	41	55	69	73	67	53	31	71	42	57	33	20	49	31	33
28	33	37	79	32	0	33	59	60	26	22	27	87	31	59	78	68	82	15	35	79	21	60	63	23	65	20	26	32	87	66	62	58	45	40	57	58	13	12	58	59	28
30	31	69	76	4	33	0	73	63	10	15	39	62	47	55	60	36	74	23	4	60	53	52	36	19	33	16	44	53	65	69	63	49	27	72	38	53	32	22	45	28	30
43	43	48	39	76	59	73	0	23	74	73	35	85	29	36	66	89	49	55	77	67	51	43	75	54	92	72	84	28	80	23	26	44	57	71	60	37	48	66	50	81	43
35	33	63	20	67	60	63	23	0	67	68	34	63	32	14	43	71	28	51	67	44	60	21	56	47	75	67	86	36	57	5	3	23	41	84	41	15	47	63	29	64	35
32	33	63	81	7	26	10	74	67	0	5	39	72	46	60	69	46	80	20	10	69	47	58	46	20	42	7	34	50	74	72	67	55	34	64	46	58	28	14	52	38	32
33	35	59	83	12	22	15	73	68	5	0	38	77	45	62	73	51	83	19	15	73	43	61	51	22	47	2	29	49	79	74	69	58	38	59	50	61	26	10	55	43	33
11	15	39	53	42	27	39	35	34	39	38	0	73	8	34	59	64	57	19	43	59	30	37	53	20	64	36	52	15	70	39	36	36	32	55	42	33	14	31	38	54	11
63	58	112	57	67	87	62	85	63	72	77	73	0	77	49	21	34	46	73	64	20	101	43	27	64	42	78	106	85	8	65	60	41	43	125	31	48	77	80	36	37	63
19	22	35	51	49	31	47	29	32	46	45	8	77	0	35	62	71	57	26	51	63	29	39	60	28	72	43	57	8	74	36	34	38	39	53	47	35	19	37	42	61	19
31	27	70	22	59	59	55	36	14	60	62	34	49	35	0	30	58	23	47	58	31	64	7	42	41	62	61	84	42	43	18	12	9	29	88	27	2	46	59	15	51	31
51	46	97	36	65	78	60	66	43	69	73	59	21	62	30	0	44	26	64	63	1	88	24	30	56	51	73	100	70	14	45	40	24	35	113	23	30	67	74	21	42	51
52	49	101	75	39	68	36	89	71	46	51	64	34	71	58	44	0	67	55	36	43	86	52	16	47	8	53	80	78	40	75	70	49	33	108	31	56	63	58	42	10	52
54	50	91	12	79	82	74	49	28	80	83	57	46	57	23	26	67	0	69	78	27	86	23	52	63	74	83	107	63	38	26	25	26	47	110	39	24	69	81	29	63	54
16	20	46	68	24	15	23	55	51	20	19	19	73	26	47	64	55	69	0	26	64	31	47	49	9	53	17	37	31	72	56	52	45	30	53	43	46	9	12	44	45	16
34	34	71	80	3	35	4	77	67	10	15	43	64	51	58	63	36	78	26	0	63	56	55	37	23	32	17	44	56	67	73	67	52	30	74	40	57	35	23	48	28	34
51	46	98	37	65	79	60	67	44	69	73	59	20	63	31	1	43	27	64	63	0	89	25	29	56	50	73	100	70	13	46	41	25	35	114	23	31	67	74	22	42	51
38	43	16	80	53	21	53	51	60	47	43	30	101	29	64	88	86	86	31	56	89	0	67	79	39	84	41	38	24	99	64	62	65	59	25	70	63	24	33	67	77	38
32	27	74	25	56	60	52	43	21	58	61	37	43	39	7	24	52	23	47	55	25	67	0	36	40	57	60	84	46	37	24	19	3	26	92	21	6	47	58	9	45	32
42	38	92	59	40	63	36	75	56	46	51	53	27	60	42	30	16	52	49	37	29	79	36	0	40	22	51	79	67	30	60	54	34	21	102	15	41	55	55	27	12	42
12	14	53	62	22	23	19	54	47	20	22	20	64	28	41	56	47	63	9	23	56	39	40	40	0	46	20	45	34	64	52	47	37	21	62	34	39	15	19	36	38	12
53	50	99	80	35	65	33	92	75	42	47	64	42	72	62	51	8	74	53	32	50	84	57	22	46	0	49	75	79	48	80	74	54	35	105	36	61	61	54	47	11	53
31	34	57	83	14	20	16	72	67	7	2	36	78	43	61	73	53	83	17	17	73	41	60	51	20	49	0	28	47	79	72	68	57	38	57	50	60	24	8	55	44	31
53	57	52	104	41	26	44	84	86	34	29	52	106	57	84	100	80	107	37	44	100	38	84	79	45	75	28	0	56	107	91	88	82	65	40	77	83	39	26	81	72	53
26	29	28	56	55	32	53	28	36	50	49	15	85	8	42	70	78	63	31	56	70	24	46	67	34	79	47	56	0	82	40	39	46	46	48	55	42	22	40	49	69	26
61	56	109	49	69	87	65	80	57	74	79	70	8	74	43	14	40	38	72	67	13	99	37	30	64	48	79	107	82	0	58	54	37	42	123	30	43	76	81	32	41	61
41	39	66	17	73	66	69	23	5	72	74	39	65	36	18	45	75	26	56	73	46	64	24	60	52	80	72	91	40	58	0	6	27	46	88	45	19	52	68	33	68	41
36	34	66	17	67	62	63	26	3	67	69	36	60	34	12	40	70	25	52	67	41	62	19	54	47	74	68	88	39	54	6	0	21	40	86	39	13	49	64	27	62	36
30	25	74	28	53	58	49	44	23	55	58	36	41	38	9	24	49	26	45	52	25	65	3	34	37	54	57	82	46	37	27	21	0	22	90	18	8	45	56	7	42	30
21	17	71	50	31	45	27	57	41	34	38	32	43	39	29	35	33	47	30	30	35	59	26	21	21	35	38	65	46	42	46	40	22	0	82	12	28	35	39	18	24	21
63	68	24	104	71	40	72	71	84	64	59	55	125	53	88	113	108	110	53	74	114	25	92	102	62	105	57	40	48	123	88	86	90	82	0	94	88	48	51	92	98	63
32	27	81	45	42	57	38	60	41	46	50	42	31	47	27	23	31	39	43	40	23	70	21	15	34	36	50	77	55	30	45	39	18	12	94	0	26	47	51	12	25	32
30	26	69	23	57	58	53	37	15	58	61	33	48	35	2	30	56	24	46	57	31	63	6	41	39	61	60	83	42	43	19	13	8	28	88	26	0	45	57	14	49	30
16	21	38	65	33	13	32	48	47	28	26	14	77	19	46	67	63	69	9	35	67	24	47	55	15	61	24	39	22	76	52	49	45	35	48	47	45	0	18	46	53	16
28	31	49	80	20	12	22	66	63	14	10	31	80	37	59	74	58	81	12	23	74	33	58	55	19	54	8	26	40	81	68	64	56	39	51	51	57	18	0	55	49	28
30	25	77	33	49	58	45	50	29	52	55	38	36	42	15	21	42	29	44	48	22	67	9	27	36	47	55	81	49	32	33	27	7	18	92	12	14	46	55	0	36	30
43	40	91	69	31	59	28	81	64	38	43	54	37	61	51	42	10	63	45	28	42	77	45	12	38	11	44	72	69	41	68	62	42	24	98	25	49	53	49	36	0	43
0	5	50	52	33	28	30	43	35	32	33	11	63	19	31	51	52	54	16	34	51	38	32	42	12	53	31	53	26	61	41	36	30	21	63	32	30	16	28	30	43	0
