69	95	89	118	105	108	83	35	61	114	93	91	87	91	69	0	110	104	95	89	92	101	104	90	110	91	109	101	83	109	123	71	51	103	50	90	96	96	59	99	98	69
42	17	26	23	86	11	35	84	73	4	33	27	28	20	58	110	0	8	78	74	35	9	30	40	9	29	9	9	26	9	14	43	86	9	91	24	22	22	57	11	14	42
36	17	25	30	79	16	34	80	71	11	26	28	26	18	51	104	8	0	71	75	36	7	23	32	16	30	15	8	21	6	20	36	79	11	83	17	23	23	50	8	13	36
59	79	83	100	11	86	86	95	106	81	45	87	81	76	34	95	78	71	0	126	95	75	50	39	86	90	86	76	66	70	85	52	44	80	47	57	86	86	49	73	79	59
67	58	50	62	137	63	43	55	29	75	89	47	50	59	93	89	74	75	126	0	39	68	94	92	67	45	66	67	64	80	84	74	104	65	107	76	52	52	79	67	61	67
39	20	13	29	106	25	11	59	41	37	53	9	14	21	65	92	35	36	95	39	0	29	57	58	29	6	27	28	29	41	46	45	86	26	90	40	13	13	56	29	23	39
34	10	19	26	84	11	27	75	65	12	30	21	20	12	52	101	9	7	75	68	29	0	29	36	12	23	11	2	18	12	22	35	79	5	84	19	16	16	50	2	7	34
38	37	44	53	57	40	51	86	84	32	11	48	44	36	39	104	30	23	50	94	57	29	0	16	39	50	38	31	31	21	35	33	68	34	73	19	45	45	45	29	35	38
29	40	45	61	48	47	50	76	78	43	7	49	44	37	23	90	40	32	39	92	58	36	16	0	47	52	47	37	29	33	48	22	52	41	57	18	48	48	31	34	40	29
45	16	23	14	95	3	31	82	68	9	41	22	25	20	64	110	9	16	86	67	29	12	39	47	0	24	2	11	29	18	18	47	91	8	96	31	17	17	61	14	13	45
34	14	7	27	100	21	9	60	44	32	47	2	8	15	60	91	29	30	90	45	6	23	50	52	24	0	23	22	24	35	42	40	82	21	86	34	8	8	52	23	17	34
43	14	21	15	94	2	30	81	67	10	40	21	23	18	63	109	9	15	86	66	27	11	38	47	2	23	0	10	28	18	19	46	90	7	94	30	15	15	60	13	11	43
34	9	18	24	85	10	27	75	64	12	31	20	19	11	53	101	9	8	76	67	28	2	31	37	11	22	10	0	19	13	23	36	80	3	85	20	15	15	50	3	5	34
16	15	17	41	76	27	21	59	53	30	25	22	16	11	38	83	26	21	66	64	29	18	31	29	29	24	28	19	0	26	40	19	63	21	67	12	21	21	32	16	17	16
40	22	31	31	78	19	39	85	76	10	26	33	32	23	53	109	9	6	70	80	41	12	21	33	18	35	18	13	26	0	16	39	81	15	86	20	28	28	54	13	19	40
55	31	39	25	92	21	48	97	86	10	42	40	41	34	69	123	14	20	85	84	46	22	35	48	18	42	19	23	40	16	0	55	98	22	103	36	34	34	70	25	27	55
8	34	34	59	63	45	35	54	57	46	23	39	32	29	20	71	43	36	52	74	45	35	33	22	47	40	46	36	19	39	55	0	44	39	49	19	40	40	15	33	35	8
48	78	76	103	53	89	75	60	79	90	58	81	74	73	29	51	86	79	44	104	86	79	68	52	91	82	90	80	63	81	98	44	0	83	5	62	83	83	31	77	79	48
37	9	17	21	89	7	26	76	64	12	35	19	19	12	57	103	9	11	80	65	26	5	34	41	8	21	7	3	21	15	22	39	83	0	88	23	13	13	53	7	5	37
52	82	81	108	56	94	79	61	81	95	63	85	79	78	34	50	91	83	47	107	90	84	73	57	96	86	94	85	67	86	103	49	5	88	0	67	87	87	35	82	84	52
22	22	27	44	67	30	33	69	66	28	13	32	27	19	34	90	24	17	57	76	40	19	19	18	31	34	30	20	12	20	36	19	62	23	67	0	30	30	34	17	21	22
35	8	7	22	96	13	15	66	52	24	43	6	10	11	59	96	22	23	86	52	13	16	45	48	17	8	15	15	21	28	34	40	83	13	87	30	0	0	52	16	10	35
35	8	7	22	96	13	15	66	52	24	43	6	10	11	59	96	22	23	86	52	13	16	45	48	17	8	15	15	21	28	34	40	83	13	87	30	0	0	52	16	10	35
17	47	46	73	61	59	45	47	57	61	34	50	44	43	15	59	57	50	49	79	56	50	45	31	61	52	60	50	32	54	70	15	31	53	35	34	52	52	0	47	49	17
31	9	17	28	82	13	26	73	63	15	28	20	19	10	50	99	11	8	73	67	29	2	29	34	14	23	13	3	16	13	25	33	77	7	82	17	16	16	47	0	6	31
32	3	12	24	88	10	21	70	59	17	34	14	14	7	54	98	14	13	79	61	23	7	35	40	13	17	11	5	17	19	27	35	79	5	84	21	10	10	49	6	0	32
0	30	28	56	70	42	28	48	49	46	28	33	26	26	27	69	42	36	59	67	39	34	38	29	45	34	43	34	16	40	55	8	48	37	52	22	35	35	17	31	32	0

