0	0	0	0	0	0	618	0	0	987	1080	981	0	0	0	780	0	925	1080	0	0	0	0	1080	730	0	0	993	0	0	1018	0	0	0	0	1080	0	0	568	0	0	0	0	0	940	0	780	0	1080	0	0	0	0	756	0	0	0	0	1080	0	0	0
0	668	0	518	0	0	0	780	562	918	890	0	480	0	629	0	609	0	0	0	844	924	870	0	992	480	861	0	0	0	985	0	480	0	0	0	818	0	0	900	0	994	0	647	0	530	0	480	480	825	957	0	0	0	490	1026	0	0	780	480	0	0
0	772	0	618	0	0	0	1080	676	1000	920	0	585	0	735	0	689	0	0	0	914	986	978	0	1060	594	891	0	0	0	1015	0	780	0	0	0	848	0	0	1019	0	1072	0	677	0	560	0	780	780	855	1055	0	0	0	586	1056	0	0	1080	780	0	0
0	0	918	0	549	587	0	0	596	0	488	0	831	539	0	0	680	0	614	859	0	0	0	480	0	511	0	780	554	0	0	980	0	657	0	0	480	0	731	480	0	0	0	0	0	0	0	0	0	780	0	0	815	0	867	0	578	0	0	480	592	0
0	0	1017	0	579	671	0	0	679	0	603	0	861	569	0	0	780	0	719	959	0	0	0	780	0	572	0	1080	584	0	0	1080	0	724	0	0	572	0	761	780	0	0	0	0	0	0	0	0	0	1080	0	0	928	0	938	0	641	0	0	780	622	0
0	888	0	480	882	678	0	655	557	0	0	0	0	652	0	0	914	480	0	0	0	0	0	0	0	0	0	780	626	0	480	922	780	690	530	0	0	0	673	0	955	0	480	0	524	520	0	0	0	0	639	480	814	0	0	734	0	0	852	544	584	0
0	918	0	553	912	749	0	735	676	0	0	0	0	682	0	0	1027	780	0	0	0	0	0	0	0	0	0	1080	706	0	780	1034	1080	720	605	0	0	0	703	0	1068	0	780	0	554	550	0	0	0	0	669	780	893	0	0	764	0	0	927	574	703	0



CII matrix(caregiver, patient)
0	0	2	2	4	0	1	0	3	0	1	4	4	3	5	2	3	0	2	2	0	5	0	0	2	3	3	0	0	4	3	3	4	4	2	0	0	1	4	5	1	0	0	3	3	0	3	5	1	2	4	3	2	0	0	3	3	0	2	2	4	0
0	4	0	5	6	6	6	6	4	4	6	0	0	0	6	6	3	6	5	6	7	3	5	5	0	0	5	4	4	5	4	3	5	7	6	5	4	5	0	0	0	5	7	6	7	3	6	5	4	6	0	3	7	6	3	0	0	4	5	7	7	0
0	9	0	0	0	7	0	6	0	6	0	0	0	0	0	0	0	9	0	0	6	0	6	8	0	0	0	9	8	0	0	0	0	0	0	7	10	0	0	0	0	10	8	0	0	7	0	0	0	0	0	0	0	6	6	0	0	8	0	0	0	0
0	8	0	0	0	7	0	8	0	6	0	0	0	0	0	0	0	6	0	0	8	0	6	8	0	0	0	7	9	0	0	0	0	0	0	10	6	0	0	0	0	10	9	0	0	10	0	0	0	0	0	0	0	6	10	0	0	10	0	0	0	0
0	0	0	7	8	0	10	0	8	0	8	0	0	0	10	7	9	0	8	8	0	8	0	0	0	0	10	0	0	9	8	10	9	10	10	0	0	9	0	0	0	0	0	8	7	0	8	8	7	10	0	6	8	0	0	0	0	0	7	9	10	0
0	0	7	0	0	0	0	0	0	0	0	9	8	9	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	10	9	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	9	0	0	0	0	0
0	7	0	6	6	4	5	4	3	7	3	0	0	0	5	7	3	7	6	6	7	7	5	5	0	0	3	3	7	4	4	5	6	6	3	7	7	7	0	0	0	4	6	5	4	4	6	3	3	3	0	4	7	5	7	0	0	6	4	5	3	0
0	7	0	6	5	6	3	5	4	4	3	0	0	0	7	4	6	3	4	3	3	5	5	6	0	0	5	3	7	6	4	7	5	3	3	4	6	6	0	0	0	5	7	3	6	7	4	4	7	7	0	5	3	3	3	0	0	6	3	4	3	0
0	0	0	7	9	0	6	0	10	0	9	0	0	0	6	10	8	0	9	9	0	10	0	0	0	0	6	0	0	10	9	9	7	9	7	0	0	6	0	0	0	0	0	9	10	0	7	9	8	10	0	7	9	0	0	0	0	0	8	9	6	0
0	0	1	1	1	0	4	0	5	0	4	4	3	1	1	5	4	0	1	1	0	5	0	0	2	2	3	0	0	4	4	1	5	1	4	0	0	1	1	5	3	0	0	2	4	0	1	1	4	1	1	1	1	0	0	2	2	0	2	1	2	0
0	0	4	5	2	0	5	0	1	0	3	1	1	1	1	5	1	0	4	5	0	2	0	0	3	5	1	0	0	1	4	4	4	5	5	0	0	4	1	1	1	0	0	3	5	0	3	1	1	4	2	2	5	0	0	2	2	0	3	1	5	0
0	4	3	0	0	2	0	5	0	3	0	5	4	1	0	0	0	4	0	0	4	0	2	1	1	4	0	1	2	0	0	0	0	0	0	3	3	0	3	5	4	3	3	0	0	1	0	0	0	0	2	0	0	3	2	1	5	2	0	0	0	0


travel time=
0	30	24	55	13	41	65	47	49	16	54	51	17	34	49	33	54	49	28	46	47	53	46	34	55	21	61	57	62	46	50	53	38	18	38	31	33	64	67	45	27	35	34	7	27	53	43	57	43	25	17	40	54	32	22	46	49	59	71	56	54	0
30	0	55	58	42	26	92	23	66	46	51	68	31	28	21	63	84	69	34	59	69	76	56	45	78	47	61	57	85	64	26	26	66	33	56	44	30	36	95	18	54	63	60	31	58	62	16	82	54	35	14	23	71	30	14	22	25	89	99	76	29	30
24	55	0	67	18	59	42	71	52	9	71	53	36	50	73	15	31	49	39	54	45	36	47	47	48	14	67	63	54	47	74	74	27	34	41	44	48	88	43	67	23	13	29	27	3	63	68	38	53	42	41	63	55	46	44	68	70	35	47	54	78	24
55	58	67	0	51	84	108	48	27	62	13	27	37	82	57	61	81	32	80	18	37	103	101	21	45	73	114	109	50	29	50	83	52	37	29	24	82	63	107	75	46	81	44	48	68	9	55	106	15	30	59	39	28	81	65	80	83	96	111	37	52	55
13	42	18	51	0	54	61	54	40	11	53	41	18	47	58	21	44	39	39	39	36	53	54	30	43	23	71	67	50	36	58	65	25	16	28	27	45	73	61	57	14	31	22	11	20	47	53	56	37	23	30	45	44	44	35	59	61	52	65	45	62	13
41	26	59	84	54	0	88	47	87	52	77	89	51	10	42	72	90	89	22	82	87	68	38	67	95	47	37	33	103	85	49	20	79	53	76	66	13	54	92	18	68	63	75	45	63	86	38	74	77	57	26	49	92	15	20	14	14	89	96	96	52	41
65	92	42	108	61	88	0	111	88	50	113	89	78	77	113	48	34	84	65	92	78	22	57	89	77	45	76	74	81	84	115	107	59	77	80	85	75	128	6	101	62	30	65	69	41	102	107	15	93	84	78	104	91	73	79	100	101	17	9	86	119	65
47	23	71	48	54	47	111	0	65	62	37	67	38	51	9	75	98	69	56	56	71	97	78	43	81	66	83	79	87	65	4	38	74	40	58	44	52	19	113	32	62	81	67	44	73	55	9	102	51	37	35	11	69	53	37	37	40	105	117	76	8	47
49	66	52	27	40	87	88	65	0	49	38	2	36	83	73	41	58	5	77	10	11	87	94	23	19	62	110	106	24	4	68	92	29	35	12	23	82	83	86	84	29	64	23	43	51	18	69	88	15	31	61	54	5	81	67	88	91	73	89	11	71	49
16	46	9	62	11	52	50	62	49	0	64	50	28	44	64	20	39	47	34	49	43	42	46	41	49	13	64	60	56	45	66	67	29	27	38	38	42	80	52	59	21	21	28	19	12	58	59	45	48	34	32	54	53	40	36	60	62	44	56	53	70	16
54	51	71	13	53	77	113	37	38	64	0	39	37	77	46	67	89	44	77	28	48	105	98	24	57	74	109	105	62	40	38	73	60	37	37	28	77	51	113	66	52	84	52	48	72	22	45	108	24	30	54	29	40	77	60	71	74	102	116	49	40	54
51	68	53	27	41	89	89	67	2	50	39	0	38	84	74	42	58	5	78	11	11	89	95	24	18	63	112	107	23	6	69	94	30	36	13	24	84	84	87	86	30	66	24	45	53	18	71	89	16	33	63	56	3	82	69	89	92	74	90	10	72	51
17	31	36	37	18	51	78	38	36	28	37	38	0	47	43	37	60	38	43	31	38	69	63	18	47	37	77	72	54	34	42	57	36	2	25	15	47	57	79	48	25	48	29	11	38	37	38	72	27	8	25	28	41	45	31	52	55	69	83	45	46	17
34	28	50	82	47	10	77	51	83	44	77	84	47	0	47	63	80	83	12	78	81	58	29	64	89	37	33	28	96	79	54	30	71	48	71	62	2	61	82	26	61	52	68	39	53	83	43	64	74	54	23	51	87	4	17	23	24	79	85	90	57	34
49	21	73	57	58	42	113	9	73	64	46	74	43	47	0	79	102	76	54	64	78	97	76	50	88	67	79	74	94	72	8	30	79	45	65	51	49	16	115	25	68	83	72	47	76	63	5	103	58	44	35	19	77	50	35	31	33	108	119	83	10	49
33	63	15	61	21	72	48	75	41	20	67	42	37	63	79	0	23	37	53	45	32	48	62	43	34	29	82	78	40	36	79	85	12	35	32	40	62	94	46	77	15	25	18	32	13	55	74	48	46	40	50	65	44	60	55	79	81	35	50	41	83	33
54	84	31	81	44	90	34	98	58	39	89	58	60	80	102	23	0	53	69	64	47	45	71	65	44	43	92	89	47	54	101	105	29	58	52	62	78	116	31	98	37	30	37	55	27	74	96	42	66	63	71	88	59	76	75	98	100	17	33	54	105	54
49	69	49	32	39	89	84	69	5	47	44	5	38	83	76	37	53	0	77	15	6	84	93	26	13	60	110	106	19	4	72	95	25	36	13	26	83	87	82	86	27	62	20	44	49	23	73	85	20	34	62	58	7	81	69	90	93	69	85	7	75	49
28	34	39	80	39	22	65	56	77	34	77	78	43	12	54	53	69	77	0	74	74	46	22	61	81	25	34	29	88	73	60	41	62	44	65	58	10	69	69	37	53	40	60	34	42	80	49	52	70	51	23	54	81	8	20	35	36	67	73	84	63	28
46	59	54	18	39	82	92	56	10	49	28	11	31	78	64	45	64	15	74	0	20	90	92	15	28	62	107	103	34	12	59	85	35	30	12	16	78	74	91	77	31	67	27	40	54	10	61	91	6	25	56	45	13	77	62	81	84	79	94	21	62	46
47	69	45	37	36	87	78	71	11	43	48	11	38	81	78	32	47	6	74	20	0	79	89	28	10	56	107	103	17	8	74	94	20	36	13	27	80	89	76	86	22	56	15	42	44	29	74	80	24	34	61	60	12	79	67	89	92	63	79	10	77	47
53	76	36	103	53	68	22	97	87	42	105	89	69	58	97	48	45	84	46	90	79	0	35	83	81	32	54	52	86	83	101	87	60	68	77	79	55	113	28	83	59	23	65	58	36	99	92	7	89	76	63	92	91	53	63	81	81	32	31	89	105	53
46	56	47	101	54	38	57	78	94	46	98	95	63	29	76	62	71	93	22	92	89	35	0	80	94	33	20	18	101	90	81	58	74	64	82	78	27	90	62	55	67	42	74	53	49	99	71	42	89	71	45	77	98	26	42	52	52	64	65	99	85	46
34	45	47	21	30	67	89	43	23	41	24	24	18	64	50	43	65	26	61	15	28	83	80	0	38	52	94	90	45	22	46	70	37	17	16	3	64	61	88	62	28	61	28	28	48	19	47	85	10	10	41	32	27	63	48	66	69	77	92	33	49	34
55	78	48	45	43	95	77	81	19	49	57	18	47	89	88	34	44	13	81	28	10	81	94	38	0	61	113	109	7	17	84	104	21	45	23	37	88	99	74	95	29	59	21	50	47	36	84	81	33	44	70	70	18	86	76	98	101	61	77	10	87	55
21	47	14	73	23	47	45	66	62	13	74	63	37	37	67	29	43	60	25	62	56	32	33	52	61	0	53	49	68	58	70	64	40	37	51	49	35	83	48	57	34	16	41	27	17	70	62	36	60	45	33	60	66	33	35	57	59	43	52	66	74	21
61	61	67	114	71	37	76	83	110	64	109	112	77	33	79	82	92	110	34	107	107	54	20	94	113	53	0	4	120	107	86	54	93	78	98	92	32	91	81	55	85	62	92	67	69	113	75	60	104	84	55	84	115	32	50	50	48	84	84	116	88	61
57	57	63	109	67	33	74	79	106	60	105	107	72	28	74	78	89	106	29	103	103	52	18	90	109	49	4	0	116	102	81	51	89	73	94	87	27	87	80	51	80	59	88	63	66	109	71	59	100	80	50	80	110	28	45	46	45	82	83	112	84	57
62	85	54	50	50	103	81	87	24	56	62	23	54	96	94	40	47	19	88	34	17	86	101	45	7	68	120	116	0	23	91	111	28	52	30	44	95	106	77	103	36	64	28	58	53	41	91	85	39	51	77	76	21	93	83	106	108	64	80	13	94	62
46	64	47	29	36	85	84	65	4	45	40	6	34	79	72	36	54	4	73	12	8	83	90	22	17	58	107	102	23	0	68	90	25	32	9	21	79	83	82	82	24	60	19	40	47	21	68	84	16	29	58	54	8	77	64	86	88	69	85	12	71	46
50	26	74	50	58	49	115	4	68	66	38	69	42	54	8	79	101	72	60	59	74	101	81	46	84	70	86	81	91	68	0	38	78	44	61	47	55	15	117	33	66	85	70	48	77	57	11	106	53	41	38	14	72	56	40	39	41	109	121	79	4	50
53	26	74	83	65	20	107	38	92	67	73	94	57	30	30	85	105	95	41	85	94	87	58	70	104	64	54	51	111	90	38	0	90	59	82	69	32	38	110	8	78	80	85	55	78	87	29	94	80	61	35	44	97	34	31	7	6	107	114	102	39	53
38	66	27	52	25	79	59	74	29	29	60	30	36	71	79	12	29	25	62	35	20	60	74	37	21	40	93	89	28	25	78	90	0	34	23	34	70	93	57	82	12	38	9	35	25	45	75	60	37	37	55	64	32	68	60	84	87	44	60	29	82	38
18	33	34	37	16	53	77	40	35	27	37	36	2	48	45	35	58	36	44	30	36	68	64	17	45	37	78	73	52	32	44	59	34	0	24	14	48	59	78	50	22	47	27	11	36	36	40	71	26	8	26	30	39	47	32	54	57	68	81	44	48	18
38	56	41	29	28	76	80	58	12	38	37	13	25	71	65	32	52	13	65	12	13	77	82	16	23	51	98	94	30	9	61	82	23	24	0	14	70	76	79	74	19	55	15	32	42	22	61	79	14	21	50	47	16	69	56	77	80	67	82	20	64	38
31	44	44	24	27	66	85	44	23	38	28	24	15	62	51	40	62	26	58	16	27	79	78	3	37	49	92	87	44	21	47	69	34	14	14	0	62	62	85	61	25	57	25	25	45	22	47	82	12	9	40	33	27	61	46	65	68	74	89	33	50	31
33	30	48	82	45	13	75	52	82	42	77	84	47	2	49	62	78	83	10	78	80	55	27	64	88	35	32	27	95	79	55	32	70	48	70	62	0	63	79	29	60	50	67	39	51	83	45	61	74	54	23	52	87	2	18	26	26	77	83	89	58	33
64	36	88	63	73	54	128	19	83	80	51	84	57	61	16	94	116	87	69	74	89	113	90	61	99	83	91	87	106	83	15	38	93	59	76	62	63	0	130	36	82	98	86	62	91	71	21	118	68	56	50	30	87	64	50	41	43	123	134	94	12	64
67	95	43	107	61	92	6	113	86	52	113	87	79	82	115	46	31	82	69	91	76	28	62	88	74	48	81	80	77	82	117	110	57	78	79	85	79	130	0	105	61	32	64	70	41	101	110	21	92	84	81	106	88	77	82	104	105	13	4	84	121	67
45	18	67	75	57	18	101	32	84	59	66	86	48	26	25	77	98	86	37	77	86	83	55	62	95	57	55	51	103	82	33	8	82	50	74	61	29	36	105	0	70	73	76	46	71	79	23	89	72	53	27	37	88	30	23	6	8	100	108	94	35	45
27	54	23	46	14	68	62	62	29	21	52	30	25	61	68	15	37	27	53	31	22	59	67	28	29	34	85	80	36	24	66	78	12	22	19	25	60	82	61	70	0	36	8	24	23	40	63	60	31	26	43	52	33	58	49	72	75	50	64	32	70	27
35	63	13	81	31	63	30	81	64	21	84	66	48	52	83	25	30	62	40	67	56	23	42	61	59	16	62	59	64	60	85	80	38	47	55	57	50	98	32	73	36	0	42	39	13	76	77	25	67	55	49	74	68	48	51	73	75	27	36	66	89	35
34	60	29	44	22	75	65	67	23	28	52	24	29	68	72	18	37	20	60	27	15	65	74	28	21	41	92	88	28	19	70	85	9	27	15	25	67	86	64	76	8	42	0	30	29	37	68	65	29	29	50	56	26	65	56	79	82	52	67	25	74	34
7	31	27	48	11	45	69	44	43	19	48	45	11	39	47	32	55	44	34	40	42	58	53	28	50	27	67	63	58	40	48	55	35	11	32	25	39	62	70	46	24	39	30	0	30	47	42	62	37	19	20	36	48	37	25	49	51	62	74	51	51	7
27	58	3	68	20	63	41	73	51	12	72	53	38	53	76	13	27	49	42	54	44	36	49	48	47	17	69	66	53	47	77	78	25	36	42	45	51	91	41	71	23	13	29	30	0	63	71	37	54	43	44	65	55	49	47	71	73	32	45	53	81	27
53	62	63	9	47	86	102	55	18	58	22	18	37	83	63	55	74	23	80	10	29	99	99	19	36	70	113	109	41	21	57	87	45	36	22	22	83	71	101	79	40	76	37	47	63	0	61	101	10	29	60	44	19	82	66	83	86	89	104	27	59	53
43	16	68	55	53	38	107	9	69	59	45	71	38	43	5	74	96	73	49	61	74	92	71	47	84	62	75	71	91	68	11	29	75	40	61	47	45	21	110	23	63	77	68	42	71	61	0	97	55	40	29	16	73	45	30	28	31	103	114	80	14	43
57	82	38	106	56	74	15	102	88	45	108	89	72	64	103	48	42	85	52	91	80	7	42	85	81	36	60	59	85	84	106	94	60	71	79	82	61	118	21	89	60	25	65	62	37	101	97	0	91	79	68	96	92	60	68	87	88	28	24	89	110	57
43	54	53	15	37	77	93	51	15	48	24	16	27	74	58	46	66	20	70	6	24	89	89	10	33	60	104	100	39	16	53	80	37	26	14	12	74	68	92	72	31	67	29	37	54	10	55	91	0	20	51	40	19	73	58	76	79	81	96	26	56	43
25	35	42	30	23	57	84	37	31	34	30	33	8	54	44	40	63	34	51	25	34	76	71	10	44	45	84	80	51	29	41	61	37	8	21	9	54	56	84	53	26	55	29	19	43	29	40	79	20	0	31	27	36	53	37	57	60	74	88	41	45	25
17	14	41	59	30	26	78	35	61	32	54	63	25	23	35	50	71	62	23	56	61	63	45	41	70	33	55	50	77	58	38	35	55	26	50	40	23	50	81	27	43	49	50	20	44	60	29	68	51	31	0	31	66	22	6	29	32	75	85	70	42	17
40	23	63	39	45	49	104	11	54	54	29	56	28	51	19	65	88	58	54	45	60	92	77	32	70	60	84	80	76	54	14	44	64	30	47	33	52	30	106	37	52	74	56	36	65	44	16	96	40	27	31	0	58	52	35	42	45	97	110	65	18	40
54	71	55	28	44	92	91	69	5	53	40	3	41	87	77	44	59	7	81	13	12	91	98	27	18	66	115	110	21	8	72	97	32	39	16	27	87	87	88	88	33	68	26	48	55	19	73	92	19	36	66	58	0	85	72	92	95	76	91	8	75	54
32	30	46	81	44	15	73	53	81	40	77	82	45	4	50	60	76	81	8	77	79	53	26	63	86	33	32	28	93	77	56	34	68	47	69	61	2	64	77	30	58	48	65	37	49	82	45	60	73	53	22	52	85	0	17	28	28	75	81	88	59	32
22	14	44	65	35	20	79	37	67	36	60	69	31	17	35	55	75	69	20	62	67	63	42	48	76	35	50	45	83	64	40	31	60	32	56	46	18	50	82	23	49	51	56	25	47	66	30	68	58	37	6	35	72	17	0	24	27	77	86	76	43	22
46	22	68	80	59	14	100	37	88	60	71	89	52	23	31	79	98	90	35	81	89	81	52	66	98	57	50	46	106	86	39	7	84	54	77	65	26	41	104	6	72	73	79	49	71	83	28	87	76	57	29	42	92	28	24	0	3	100	107	97	40	46
49	25	70	83	61	14	101	40	91	62	74	92	55	24	33	81	100	93	36	84	92	81	52	69	101	59	48	45	108	88	41	6	87	57	80	68	26	43	105	8	75	75	82	51	73	86	31	88	79	60	32	45	95	28	27	3	0	101	109	100	43	49
59	89	35	96	52	89	17	105	73	44	102	74	69	79	108	35	17	69	67	79	63	32	64	77	61	43	84	82	64	69	109	107	44	68	67	74	77	123	13	100	50	27	52	62	32	89	103	28	81	74	75	97	76	75	77	100	101	0	16	71	113	59
71	99	47	111	65	96	9	117	89	56	116	90	83	85	119	50	33	85	73	94	79	31	65	92	77	52	84	83	80	85	121	114	60	81	82	89	83	134	4	108	64	36	67	74	45	104	114	24	96	88	85	110	91	81	86	107	109	16	0	86	125	71
56	76	54	37	45	96	86	76	11	53	49	10	45	90	83	41	54	7	84	21	10	89	99	33	10	66	116	112	13	12	79	102	29	44	20	33	89	94	84	94	32	66	25	51	53	27	80	89	26	41	70	65	8	88	76	97	100	71	86	0	82	56
54	29	78	52	62	52	119	8	71	70	40	72	46	57	10	83	105	75	63	62	77	105	85	49	87	74	88	84	94	71	4	39	82	48	64	50	58	12	121	35	70	89	74	51	81	59	14	110	56	45	42	18	75	59	43	40	43	113	125	82	0	54
0	30	24	55	13	41	65	47	49	16	54	51	17	34	49	33	54	49	28	46	47	53	46	34	55	21	61	57	62	46	50	53	38	18	38	31	33	64	67	45	27	35	34	7	27	53	43	57	43	25	17	40	54	32	22	46	49	59	71	56	54	0
