0	641	784	0	480	0	0	480	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	790	821	717	0	900	0	0	780	505	593	0	480	0	0	0	0	0	0	0
0	671	871	0	780	0	0	780	0	0	0	0	0	0	928	0	0	0	0	0	0	0	0	905	923	747	0	978	0	0	1080	598	712	0	780	0	0	0	0	0	0	0
0	934	0	654	0	0	490	608	836	0	0	0	870	782	624	0	0	0	617	0	0	969	0	544	0	987	936	0	480	0	0	0	1030	480	811	0	557	0	780	0	0	0
0	964	0	752	0	0	594	638	916	0	0	0	900	862	654	0	0	0	677	0	0	1069	0	574	0	1051	1008	0	780	0	0	0	1060	780	871	0	672	0	1080	0	0	0



CII matrix(caregiver, patient)
0	5	4	0	4	4	0	7	6	0	5	7	7	3	6	0	0	3	5	5	5	4	3	7	5	5	5	6	0	3	5	6	0	0	7	4	3	7	4	4	5	0
0	6	3	0	7	3	0	3	3	0	6	4	5	6	5	0	0	3	6	4	0	4	4	5	6	4	7	4	0	7	7	5	0	0	5	3	3	3	6	7	7	0
0	0	2	2	0	0	3	0	4	2	0	0	1	2	0	4	1	0	4	0	5	0	0	3	0	0	1	0	4	1	0	1	3	5	0	0	1	1	1	0	0	0
0	7	5	0	3	7	0	4	6	0	3	3	5	4	6	0	0	3	3	5	0	4	6	3	7	4	4	3	0	3	6	3	0	6	7	5	3	3	6	5	3	0
0	7	7	5	7	5	0	5	4	0	4	7	7	6	6	0	7	7	7	4	0	6	5	4	7	5	5	6	0	3	6	3	0	0	7	7	4	6	4	5	7	0
0	0	6	0	0	0	0	0	7	0	0	0	6	6	0	8	0	0	8	0	0	0	0	6	0	0	7	0	0	8	0	10	0	0	0	0	10	9	7	0	0	0
0	0	2	1	0	0	4	0	3	2	0	0	3	4	0	3	5	0	2	0	3	0	0	2	0	0	4	0	5	1	0	4	3	5	0	0	4	1	4	0	0	0
0	0	9	0	0	0	0	0	7	0	0	0	10	10	0	0	0	0	7	0	0	0	0	8	0	0	8	0	0	10	0	10	7	0	0	0	10	8	7	0	0	0
0	5	0	4	6	5	6	4	0	7	3	5	0	0	5	3	6	6	0	5	3	6	5	0	6	7	0	5	5	0	3	0	5	6	4	4	0	0	0	7	4	0
0	1	5	0	1	5	0	3	3	0	1	1	4	3	1	0	0	5	1	2	0	1	1	1	4	5	4	1	0	5	1	2	0	0	3	3	4	4	1	2	2	0
0	6	0	0	9	10	8	7	0	0	8	8	0	0	6	0	0	7	0	6	0	6	7	0	7	9	0	8	0	0	10	0	0	0	8	6	0	0	0	6	7	0
0	4	1	0	1	3	0	1	3	2	2	3	5	3	4	0	0	5	3	1	0	4	3	1	4	1	4	2	2	4	5	5	0	0	1	3	5	3	1	2	1	0




travel time=
0	41	30	50	33	32	33	41	46	22	46	22	47	45	57	36	48	32	39	29	35	39	26	56	35	43	50	34	42	41	47	41	39	27	40	53	49	46	51	37	45	0
41	0	52	13	53	40	9	59	16	52	10	51	6	51	16	45	7	49	50	45	50	4	48	16	44	50	9	45	60	2	12	48	54	42	2	12	8	9	10	50	4	41
30	52	0	65	3	16	48	11	64	11	61	9	56	20	65	14	59	6	12	8	9	52	4	68	14	17	61	12	12	53	63	16	11	10	50	64	57	60	60	11	57	30
50	13	65	0	66	53	18	72	8	64	5	63	12	64	15	58	9	62	64	58	63	13	60	8	57	63	7	58	73	12	3	61	67	55	15	6	13	5	12	63	9	50
33	53	3	66	0	16	50	8	66	14	62	12	57	17	66	13	60	5	10	8	7	53	7	69	13	15	62	11	9	54	64	15	8	11	51	66	58	61	61	9	58	33
32	40	16	53	16	0	37	19	53	22	49	20	43	14	51	6	46	11	11	8	10	40	13	55	4	12	48	6	20	41	51	10	14	7	37	51	43	48	46	10	44	32
33	9	48	18	50	37	0	56	16	46	13	46	15	50	25	43	15	46	48	42	47	5	43	23	42	49	16	43	57	8	15	46	51	38	9	19	17	13	19	47	12	33
41	59	11	72	8	19	56	0	72	21	68	19	62	15	70	15	65	10	9	14	9	59	15	74	16	13	67	14	2	60	70	14	5	17	57	71	63	67	65	10	63	41
46	16	64	8	66	53	16	72	0	62	6	61	18	66	23	59	15	62	64	58	63	13	60	15	58	65	14	59	73	15	5	63	68	55	18	13	19	8	19	63	13	46
22	52	11	64	14	22	46	21	62	0	60	2	57	30	67	23	59	16	22	15	19	51	10	68	23	28	61	21	22	53	62	26	21	16	51	65	58	59	61	21	57	22
46	10	61	5	62	49	13	68	6	60	0	59	12	61	18	55	9	58	60	54	59	9	56	12	53	60	8	55	69	9	2	58	63	51	12	9	13	2	13	59	7	46
22	51	9	63	12	20	46	19	61	2	59	0	56	28	65	21	58	13	20	13	17	50	8	67	21	26	60	19	21	52	61	24	20	14	49	63	57	58	60	19	56	22
47	6	56	12	57	43	15	62	18	57	12	56	0	54	10	48	3	53	53	49	53	10	52	12	47	53	6	48	63	7	13	51	57	46	7	9	2	10	4	53	5	47
45	51	20	64	17	14	50	15	66	30	61	28	54	0	60	9	57	15	8	16	11	53	21	66	10	2	59	11	14	52	64	5	10	18	49	62	54	60	56	9	56	45
57	16	65	15	66	51	25	70	23	67	18	65	10	60	0	56	10	61	61	58	61	20	61	9	55	60	10	56	71	17	18	58	65	55	17	9	9	16	6	60	13	57
36	45	14	58	13	6	43	15	59	23	55	21	48	9	56	0	51	8	6	8	6	46	13	60	1	7	53	2	15	46	57	5	9	9	43	56	48	53	51	5	49	36
48	7	59	9	60	46	15	65	15	59	9	58	3	57	10	51	0	56	56	52	56	10	55	9	50	56	2	51	66	7	10	54	60	49	9	6	5	7	4	56	3	48
32	49	6	62	5	11	46	10	62	16	58	13	53	15	61	8	56	0	7	4	3	50	6	65	9	12	58	6	11	50	61	11	7	8	47	61	54	58	56	6	54	32
39	50	12	64	10	11	48	9	64	22	60	20	53	8	61	6	56	7	0	9	3	51	13	66	7	5	59	6	10	51	62	5	4	12	48	62	54	59	56	2	55	39
29	45	8	58	8	8	42	14	58	15	54	13	49	16	58	8	52	4	9	0	6	45	6	61	8	14	54	6	15	46	56	12	11	3	43	57	50	53	52	8	50	29
35	50	9	63	7	10	47	9	63	19	59	17	53	11	61	6	56	3	3	6	0	50	10	65	7	9	58	5	10	51	61	8	4	9	48	62	54	58	56	2	54	35
39	4	52	13	53	40	5	59	13	51	9	50	10	53	20	46	10	50	51	45	50	0	48	18	45	51	11	46	60	3	11	49	55	42	5	14	12	8	13	50	6	39
26	48	4	60	7	13	43	15	60	10	56	8	52	21	61	13	55	6	13	6	10	48	0	64	13	18	57	11	16	49	58	17	13	7	46	60	53	56	56	12	52	26
56	16	68	8	69	55	23	74	15	68	12	67	12	66	9	60	9	65	66	61	65	18	64	0	59	65	7	61	75	16	11	63	69	58	18	4	12	11	10	65	12	56
35	44	14	57	13	4	42	16	58	23	53	21	47	10	55	1	50	9	7	8	7	45	13	59	0	8	52	2	16	45	56	5	10	8	42	55	47	52	50	6	48	35
43	50	17	63	15	12	49	13	65	28	60	26	53	2	60	7	56	12	5	14	9	51	18	65	8	0	58	9	13	51	62	2	8	16	48	61	53	59	55	7	55	43
50	9	61	7	62	48	16	67	14	61	8	60	6	59	10	53	2	58	59	54	58	11	57	7	52	58	0	53	68	9	9	56	62	51	11	3	6	7	5	58	5	50
34	45	12	58	11	6	43	14	59	21	55	19	48	11	56	2	51	6	6	6	5	46	11	61	2	9	53	0	15	46	57	6	9	7	43	57	49	54	51	4	50	34
42	60	12	73	9	20	57	2	73	22	69	21	63	14	71	15	66	11	10	15	10	60	16	75	16	13	68	15	0	61	71	14	6	19	58	71	64	68	66	10	64	42
41	2	53	12	54	41	8	60	15	53	9	52	7	52	17	46	7	50	51	46	51	3	49	16	45	51	9	46	61	0	11	49	55	43	3	12	9	8	10	50	4	41
47	12	63	3	64	51	15	70	5	62	2	61	13	64	18	57	10	61	62	56	61	11	58	11	56	62	9	57	71	11	0	60	66	53	15	9	15	3	14	61	9	47
41	48	16	61	15	10	46	14	63	26	58	24	51	5	58	5	54	11	5	12	8	49	17	63	5	2	56	6	14	49	60	0	9	13	46	59	51	57	53	6	52	41
39	54	11	67	8	14	51	5	68	21	63	20	57	10	65	9	60	7	4	11	4	55	13	69	10	8	62	9	6	55	66	9	0	14	52	66	58	62	60	4	58	39
27	42	10	55	11	7	38	17	55	16	51	14	46	18	55	9	49	8	12	3	9	42	7	58	8	16	51	7	19	43	53	13	14	0	40	54	47	50	49	10	47	27
40	2	50	15	51	37	9	57	18	51	12	49	7	49	17	43	9	47	48	43	48	5	46	18	42	48	11	43	58	3	15	46	52	40	0	14	9	11	11	47	7	40
53	12	64	6	66	51	19	71	13	65	9	63	9	62	9	56	6	61	62	57	62	14	60	4	55	61	3	57	71	12	9	59	66	54	14	0	9	8	7	61	8	53
49	8	57	13	58	43	17	63	19	58	13	57	2	54	9	48	5	54	54	50	54	12	53	12	47	53	6	49	64	9	15	51	58	47	9	9	0	12	2	53	7	49
46	9	60	5	61	48	13	67	8	59	2	58	10	60	16	53	7	58	59	53	58	8	56	11	52	59	7	54	68	8	3	57	62	50	11	8	12	0	12	58	5	46
51	10	60	12	61	46	19	65	19	61	13	60	4	56	6	51	4	56	56	52	56	13	56	10	50	55	5	51	66	10	14	53	60	49	11	7	2	12	0	56	8	51
37	50	11	63	9	10	47	10	63	21	59	19	53	9	60	5	56	6	2	8	2	50	12	65	6	7	58	4	10	50	61	6	4	10	47	61	53	58	56	0	54	37
45	4	57	9	58	44	12	63	13	57	7	56	5	56	13	49	3	54	55	50	54	6	52	12	48	55	5	50	64	4	9	52	58	47	7	8	7	5	8	54	0	45
0	41	30	50	33	32	33	41	46	22	46	22	47	45	57	36	48	32	39	29	35	39	26	56	35	43	50	34	42	41	47	41	39	27	40	53	49	46	51	37	45	0
