0	0	672	0	0	0	0	0	0	765	896	0	720	643	0	0	0	853	0	0	1080	0	688	764	0	0	1012	0	0	726	0	0	857	599	1080	0	1023	609	0	0	578	0
0	0	0	0	0	529	928	895	814	0	901	0	0	0	0	515	934	0	0	0	577	0	0	0	0	627	0	0	656	1025	0	649	1003	0	870	784	0	663	682	706	0	0
0	0	0	0	0	590	1028	1000	901	0	979	0	0	0	0	603	1053	0	0	0	637	0	0	0	0	657	0	0	760	1055	0	762	1080	0	955	845	0	780	771	771	0	0
0	0	668	956	0	922	0	480	0	0	989	480	780	0	780	610	953	0	844	0	589	589	0	0	850	493	480	534	0	0	780	0	0	968	664	1034	480	0	0	0	0	0
0	0	772	986	0	952	0	780	0	0	1056	780	1080	0	1080	640	1059	0	912	0	619	619	0	0	932	580	586	609	0	0	1080	0	0	998	780	1064	780	0	0	0	0	0
0	480	781	0	530	686	480	0	0	0	0	0	0	0	780	0	0	480	780	780	825	671	0	0	0	0	780	0	644	0	0	0	941	547	888	0	0	0	0	593	0	0
0	780	867	0	560	716	780	0	0	0	0	0	0	0	1080	0	0	780	1080	1080	923	772	0	0	0	0	1080	0	713	0	0	0	1061	616	918	0	0	0	0	685	0	0



CII matrix(caregiver, patient)
0	2	0	0	4	4	3	2	5	0	2	3	0	4	5	0	3	0	0	0	0	3	5	0	2	4	2	0	3	1	1	1	2	0	1	5	0	4	1	1	3	0
0	9	0	0	6	8	0	0	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	8	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	7	7	9	0	6	9	0	0	7	0	0	0	0	0	0	6	7	0	0	7	8	0	0	9	7	9	0	0	10	7	0	6	6	0	6	0
0	3	0	0	3	7	3	7	7	0	7	4	0	3	7	0	6	0	0	0	0	7	3	0	3	5	7	0	3	4	7	4	5	0	5	3	0	5	7	7	4	0
0	0	7	3	0	0	7	4	3	5	4	6	6	0	6	3	0	4	6	6	4	7	3	7	0	3	4	4	0	6	7	3	0	5	7	5	6	5	6	0	3	0
0	0	0	0	0	0	8	7	6	0	6	6	0	0	8	0	0	0	0	0	0	10	7	0	0	7	6	0	0	10	9	9	0	0	7	10	0	9	10	0	10	0
0	0	0	0	0	0	8	7	6	0	10	10	0	0	6	0	0	0	0	0	0	8	7	0	0	9	10	0	0	7	9	9	0	0	8	6	0	6	9	0	9	0
0	0	6	6	0	0	3	7	6	6	6	4	7	0	7	4	0	6	4	6	7	7	5	3	0	3	6	4	0	6	6	4	0	7	4	4	6	6	6	0	6	0
0	10	0	0	10	6	0	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	6	0	0	0	0	0	0	9	0	0
0	0	8	7	0	0	0	0	0	7	0	0	10	0	0	10	0	10	10	6	9	0	0	8	0	0	0	10	0	0	0	0	0	10	0	0	7	0	0	0	0	0
0	5	7	7	3	4	0	0	0	5	0	0	5	7	0	6	6	6	4	6	5	0	0	7	6	0	0	6	5	0	0	0	3	7	0	0	4	0	0	7	0	0



travel time=
0	1	57	17	15	13	19	15	12	5	21	12	7	11	11	52	33	7	53	12	41	21	13	71	45	17	62	9	13	32	25	9	13	11	6	42	16	22	55	16	4	0
1	0	58	16	14	12	20	14	11	4	20	11	7	10	10	51	33	5	54	13	41	20	13	70	45	16	63	9	12	32	24	10	14	10	5	43	16	21	55	15	3	1
57	58	0	71	71	69	44	68	61	59	70	69	55	67	68	96	80	63	33	46	52	77	55	125	45	66	49	60	70	67	80	48	46	64	61	46	60	77	72	69	60	57
17	16	71	0	3	5	28	3	11	13	8	9	16	7	9	36	39	11	70	29	41	9	17	65	61	8	79	11	8	24	9	24	25	8	11	59	29	6	50	3	17	17
15	14	71	3	0	2	29	5	12	12	11	5	16	4	6	39	36	9	68	27	43	7	18	63	59	10	77	11	5	27	10	23	25	8	10	56	26	7	53	6	14	15
13	12	69	5	2	0	27	4	10	10	11	4	14	2	5	41	36	7	66	25	42	9	16	64	57	10	75	9	4	27	12	21	23	6	8	54	25	9	52	6	12	13
19	20	44	28	29	27	0	25	18	19	26	29	14	26	28	53	52	23	51	17	24	36	11	90	48	22	64	18	29	26	38	11	7	21	20	47	32	34	43	26	23	19
15	14	68	3	5	4	25	0	7	10	7	9	13	6	9	38	40	9	67	26	39	12	14	68	59	6	77	8	9	23	13	21	22	4	8	56	28	9	48	2	15	15
12	11	61	11	12	10	18	7	0	7	10	13	7	10	13	41	43	10	62	21	33	19	6	74	55	6	73	2	14	21	20	15	15	4	7	53	27	16	45	8	14	12
5	4	59	13	12	10	19	10	7	0	16	10	5	8	9	48	36	5	57	16	38	18	10	71	49	12	66	5	11	28	22	11	14	6	2	46	20	19	52	12	7	5
21	20	70	8	11	11	26	7	10	16	0	16	18	13	16	31	47	16	73	31	35	16	15	72	65	4	83	12	16	17	14	25	25	10	15	63	35	10	42	6	22	21
12	11	69	9	5	4	29	9	13	10	16	0	15	3	1	45	31	6	64	24	46	9	19	61	54	14	72	12	1	32	14	21	24	9	9	51	21	12	57	10	10	12
7	7	55	16	16	14	14	13	7	5	18	15	0	12	14	48	40	9	55	14	34	22	7	76	48	13	65	6	16	26	25	8	9	9	6	46	22	22	49	14	10	7
11	10	67	7	4	2	26	6	10	8	13	3	12	0	3	43	34	4	64	23	43	10	16	65	55	11	72	9	4	28	14	19	21	6	6	52	22	11	53	7	10	11
11	10	68	9	6	5	28	9	13	9	16	1	14	3	0	46	31	5	63	23	46	10	18	62	53	14	71	11	2	32	15	20	23	9	8	50	20	13	57	10	9	11
52	51	96	36	39	41	53	38	41	48	31	45	48	43	46	0	73	47	103	62	48	40	44	82	97	35	114	43	44	28	34	56	55	41	46	94	66	34	39	36	53	52
33	33	80	39	36	36	52	40	43	36	47	31	40	34	31	73	0	33	61	38	74	34	46	47	46	45	61	40	31	63	40	41	45	39	36	43	21	40	87	41	30	33
7	5	63	11	9	7	23	9	10	5	16	6	9	4	5	47	33	0	59	19	42	14	14	67	50	13	68	8	7	30	19	15	18	7	3	47	19	16	55	11	5	7
53	54	33	70	68	66	51	67	62	57	73	64	55	64	63	103	61	59	0	41	70	73	59	108	16	68	17	60	65	77	78	47	48	63	59	19	47	75	91	69	54	53
12	13	46	29	27	25	17	26	21	16	31	24	14	23	23	62	38	19	41	0	41	33	19	80	35	27	52	19	25	39	37	7	10	22	18	32	17	34	59	27	15	12
41	41	52	41	43	42	24	39	33	38	35	46	34	43	46	48	74	42	70	41	0	50	28	106	71	33	85	34	46	22	49	35	31	37	39	70	56	45	21	38	44	41
21	20	77	9	7	9	36	12	19	18	16	9	22	10	10	40	34	14	73	33	50	0	25	56	62	17	80	18	8	33	6	29	32	15	16	59	28	7	58	12	19	21
13	13	55	17	18	16	11	14	6	10	15	19	7	16	18	44	46	14	59	19	28	25	0	80	53	11	70	7	19	20	26	12	10	10	11	51	29	22	42	14	16	13
71	70	125	65	63	64	90	68	74	71	72	61	76	65	62	82	47	67	108	80	106	56	80	0	92	73	107	73	61	88	58	80	84	70	70	89	65	61	112	68	67	71
45	45	45	61	59	57	48	59	55	49	65	54	48	55	53	97	46	50	16	35	71	62	53	92	0	61	18	53	55	73	68	42	44	55	51	3	35	66	91	61	45	45
17	16	66	8	10	10	22	6	6	12	4	14	13	11	14	35	45	13	68	27	33	17	11	73	61	0	78	8	14	17	16	21	21	6	11	58	32	12	43	5	18	17
62	63	49	79	77	75	64	77	73	66	83	72	65	72	71	114	61	68	17	52	85	80	70	107	18	78	0	71	73	90	86	58	60	73	68	21	52	84	106	78	62	62
9	9	60	11	11	9	18	8	2	5	12	12	6	9	11	43	40	8	60	19	34	18	7	73	53	8	71	0	12	23	20	13	14	3	4	51	25	17	47	9	11	9
13	12	70	8	5	4	29	9	14	11	16	1	16	4	2	44	31	7	65	25	46	8	19	61	55	14	73	12	0	32	13	22	25	10	9	52	22	11	57	10	11	13
32	32	67	24	27	27	26	23	21	28	17	32	26	28	32	28	63	30	77	39	22	33	20	88	73	17	90	23	32	0	30	32	29	23	27	71	48	27	25	22	34	32
25	24	80	9	10	12	38	13	20	22	14	14	25	14	15	34	40	19	78	37	49	6	26	58	68	16	86	20	13	30	0	33	35	17	20	65	34	4	55	12	24	25
9	10	48	24	23	21	11	21	15	11	25	21	8	19	20	56	41	15	47	7	35	29	12	80	42	21	58	13	22	32	33	0	4	16	13	39	21	29	52	22	13	9
13	14	46	25	25	23	7	22	15	14	25	24	9	21	23	55	45	18	48	10	31	32	10	84	44	21	60	14	25	29	35	4	0	18	16	42	25	31	48	23	17	13
11	10	64	8	8	6	21	4	4	6	10	9	9	6	9	41	39	7	63	22	37	15	10	70	55	6	73	3	10	23	17	16	18	0	5	53	25	13	48	6	12	11
6	5	61	11	10	8	20	8	7	2	15	9	6	6	8	46	36	3	59	18	39	16	11	70	51	11	68	4	9	27	20	13	16	5	0	48	21	16	51	10	7	6
42	43	46	59	56	54	47	56	53	46	63	51	46	52	50	94	43	47	19	32	70	59	51	89	3	58	21	51	52	71	65	39	42	53	48	0	31	63	89	58	42	42
16	16	60	29	26	25	32	28	27	20	35	21	22	22	20	66	21	19	47	17	56	28	29	65	35	32	52	25	22	48	34	21	25	25	21	31	0	33	71	29	14	16
22	21	77	6	7	9	34	9	16	19	10	12	22	11	13	34	40	16	75	34	45	7	22	61	66	12	84	17	11	27	4	29	31	13	16	63	33	0	52	8	21	22
55	55	72	50	53	52	43	48	45	52	42	57	49	53	57	39	87	55	91	59	21	58	42	112	91	43	106	47	57	25	55	52	48	48	51	89	71	52	0	47	58	55
16	15	69	3	6	6	26	2	8	12	6	10	14	7	10	36	41	11	69	27	38	12	14	68	61	5	78	9	10	22	12	22	23	6	10	58	29	8	47	0	16	16
4	3	60	17	14	12	23	15	14	7	22	10	10	10	9	53	30	5	54	15	44	19	16	67	45	18	62	11	11	34	24	13	17	12	7	42	14	21	58	16	0	4
0	1	57	17	15	13	19	15	12	5	21	12	7	11	11	52	33	7	53	12	41	21	13	71	45	17	62	9	13	32	25	9	13	11	6	42	16	22	55	16	4	0
