0	0	0	480	0	585	993	480	598	780	870	0	805	0	0	0	0	0	941	957	0	0	0	487	0	0	0	615	718	0	0	0	795	540	0	0	780	0	0	0	0	0	594	0	780	0	0	0	0	974	555	597	0	0	833	0	0	0	0	0	0	0	527	727	913	0	0	0	0	0	0	1028	0	800	480	0	0	793	0	0	948	0	0	0	0	0	0	780	780	0	480	0	949	480	569	480	780	0	0	0	785	0
0	0	0	565	0	673	1080	584	684	1080	975	0	835	0	0	0	0	0	971	1048	0	0	0	563	0	0	0	723	748	0	0	0	888	570	0	0	1080	0	0	0	0	0	624	0	891	0	0	0	0	1004	657	697	0	0	863	0	0	0	0	0	0	0	557	757	980	0	0	0	0	0	0	1058	0	830	780	0	0	877	0	0	978	0	0	0	0	0	0	1080	1080	0	780	0	1028	780	638	780	1080	0	0	0	876	0
0	0	0	0	0	705	0	0	644	955	0	896	0	780	780	0	0	548	0	490	0	627	0	0	878	0	0	0	950	0	0	0	0	0	780	0	0	607	0	0	0	0	0	0	494	0	588	0	780	0	0	0	868	0	0	580	0	0	780	480	780	0	0	630	994	511	0	1034	831	0	0	480	0	545	0	0	572	897	526	922	0	0	558	851	0	926	0	0	633	480	0	0	0	0	480	0	0	0	879	0	0	0
0	0	0	0	0	735	0	0	727	985	0	926	0	1080	1080	0	0	578	0	590	0	721	0	0	955	0	0	0	980	0	0	0	0	0	1080	0	0	637	0	0	0	0	0	0	560	0	618	0	1080	0	0	0	949	0	0	691	0	0	1080	780	897	0	0	747	1058	600	0	1064	861	0	0	565	0	635	0	0	644	927	601	986	0	0	657	925	0	956	0	0	709	578	0	0	0	0	780	0	0	0	955	0	0	0

CII matrix(caregiver, patient)
0	10	0	0	9	6	6	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	10	8	0	7	7	0	6	0	9	8	9	0	0	8	0	0	6	0	8	0	0	0	9	0	0	0	0	10	8	8	9	0	0	0	0	0	0	6	9	9	0	0	0	0	10	0	7	0	7	0	0	0	0	6	0	0	0	0	8	0	0	8	0	9	0	0	0	9	0	0	6	0	6	0	0	6	0
0	0	7	7	0	0	0	0	0	8	0	6	8	0	8	0	0	0	0	0	0	9	8	0	0	0	0	10	0	0	0	0	8	0	0	0	6	0	0	0	7	0	7	0	0	9	10	0	0	0	9	0	0	0	0	0	0	6	0	0	0	9	0	0	0	10	0	0	0	0	0	0	7	0	7	0	0	10	0	0	0	0	8	0	0	10	0	0	0	9	0	8	0	7	0	0	0	0	0	9	0	0
0	0	0	0	0	0	0	6	8	0	9	0	0	6	0	0	6	9	7	0	10	0	0	8	7	0	0	0	0	0	9	0	0	0	0	0	0	9	0	8	0	0	0	0	6	0	0	0	6	7	0	7	0	0	0	0	9	0	8	9	7	0	0	0	0	0	6	10	10	0	9	0	0	0	0	8	6	0	0	9	7	6	0	0	8	0	0	7	0	0	9	0	0	0	7	0	10	0	6	0	0	0
0	0	5	3	0	0	0	3	4	5	3	3	3	4	1	0	4	3	2	0	4	1	3	2	2	0	0	1	0	0	4	0	5	0	0	0	5	2	0	4	2	0	1	0	4	2	2	0	1	4	1	3	0	0	0	0	2	3	2	1	2	4	0	0	0	2	3	5	4	0	1	0	4	0	1	5	3	1	0	5	3	1	2	0	1	1	0	2	0	1	3	3	0	2	5	0	2	0	1	4	0	0
0	1	3	2	5	1	5	0	0	2	0	1	2	0	2	2	0	0	0	4	0	4	5	0	0	4	3	3	2	5	0	1	2	1	5	2	2	0	4	0	1	4	1	2	0	3	3	5	0	0	1	0	4	1	5	5	0	5	0	0	0	2	1	5	4	3	0	0	0	1	0	4	4	1	1	0	0	3	1	0	0	0	1	3	0	2	5	0	3	2	0	5	4	5	0	1	0	3	0	1	2	0
0	7	0	0	9	6	8	0	0	0	0	0	0	0	0	7	0	0	0	10	0	0	0	0	0	6	9	0	10	10	0	7	0	6	7	7	0	0	7	0	0	6	0	6	0	0	0	6	0	0	0	0	10	7	10	9	0	0	0	0	0	0	10	10	6	0	0	0	0	7	0	10	0	8	0	0	0	0	9	0	0	0	0	8	0	0	9	0	7	0	0	0	8	0	0	10	0	9	0	0	7	0
0	7	0	0	4	3	4	4	6	0	7	0	0	7	0	4	7	6	5	6	7	0	0	7	7	6	5	0	6	3	5	7	0	5	7	6	0	5	6	7	0	4	0	4	6	0	0	6	3	3	0	6	7	5	4	5	4	0	4	6	7	0	3	5	7	0	7	3	6	4	7	4	0	3	0	4	4	0	7	6	7	4	0	5	3	0	4	3	5	0	4	0	5	0	6	4	5	5	4	0	3	0
0	0	4	3	0	0	0	6	7	3	7	3	6	7	4	0	7	6	7	0	3	6	7	4	7	0	0	6	0	0	3	0	3	0	0	0	6	6	0	4	5	0	7	0	7	6	4	0	3	5	7	4	0	0	0	0	6	3	5	4	5	3	0	0	0	7	5	7	6	0	6	0	5	0	6	7	4	6	0	4	4	4	3	0	7	4	0	4	0	4	7	4	0	5	6	0	6	0	3	7	0	0
0	0	4	6	0	0	0	4	4	7	4	3	3	5	5	0	3	6	6	0	5	4	3	3	7	0	0	6	0	0	3	0	4	0	0	0	4	3	0	5	5	0	6	0	5	5	5	0	7	7	7	6	0	0	0	0	7	3	6	5	4	4	0	0	0	6	4	3	5	0	4	0	7	0	3	5	3	4	0	3	5	5	5	0	6	6	0	5	0	5	5	6	0	6	4	0	3	0	3	7	0	0
0	1	0	0	3	1	5	1	3	0	3	0	0	5	0	5	3	3	2	5	3	0	0	2	2	1	3	0	5	5	5	5	0	2	2	2	0	3	2	5	0	3	0	5	4	0	0	2	5	4	0	4	4	1	4	1	1	0	1	4	5	0	3	3	1	0	5	5	3	3	5	5	0	1	0	3	4	0	5	3	4	1	0	5	3	0	4	2	1	0	4	0	5	0	5	3	1	2	4	0	4	0
0	6	6	5	5	4	7	0	0	7	0	5	4	0	7	3	0	0	0	5	0	4	4	0	0	5	4	4	6	5	0	7	7	4	6	6	7	0	7	0	3	5	3	7	0	7	5	3	0	0	3	0	4	7	7	7	0	3	0	0	0	6	6	6	5	7	0	0	0	4	0	7	3	6	4	0	0	6	4	0	0	0	5	7	0	6	6	0	5	4	0	7	3	5	0	7	0	7	0	6	7	0
0	0	3	5	0	0	0	3	4	3	7	3	4	6	3	0	4	7	4	0	6	7	3	3	3	0	0	4	0	0	6	0	4	0	0	0	6	4	0	6	7	0	4	0	5	7	7	0	5	5	3	5	0	0	0	0	4	6	4	5	7	7	0	0	0	5	7	5	3	0	7	0	4	0	4	7	7	4	0	7	5	3	4	0	6	5	0	7	0	5	3	6	0	3	6	0	6	0	7	4	0	0
0	0	9	6	0	0	0	0	0	7	0	10	7	0	10	0	0	0	0	0	0	9	10	0	0	0	0	9	0	0	0	0	9	0	0	0	9	0	0	0	6	0	7	0	0	7	7	0	0	0	9	0	0	0	0	0	0	7	0	0	0	10	0	0	0	7	0	0	0	0	0	0	7	0	6	0	0	7	0	0	0	0	6	0	0	9	0	0	0	8	0	6	0	8	0	0	0	0	0	9	0	0
0	0	6	7	0	0	0	0	0	9	0	9	6	0	9	0	0	0	0	0	0	10	6	0	0	0	0	7	0	0	0	0	10	0	0	0	10	0	0	0	6	0	9	0	0	10	6	0	0	0	7	0	0	0	0	0	0	6	0	0	0	9	0	0	0	6	0	0	0	0	0	0	8	0	10	0	0	6	0	0	0	0	6	0	0	10	0	0	0	10	0	7	0	9	0	0	0	0	0	8	0	0
0	0	1	1	0	0	0	2	5	5	1	3	4	5	2	0	3	2	3	0	4	1	1	2	3	0	0	1	0	0	2	0	5	0	0	0	3	5	0	2	4	0	3	0	4	5	1	0	4	2	1	2	0	0	0	0	4	5	5	2	4	1	0	0	0	3	4	1	3	0	1	0	4	0	5	2	3	4	0	1	1	2	2	0	3	1	0	4	0	2	3	5	0	3	4	0	2	0	3	3	0	0
0	7	4	6	6	4	3	0	0	4	0	3	3	0	7	5	0	0	0	5	0	6	3	0	0	5	7	7	3	6	0	6	5	5	7	5	3	0	6	0	6	6	5	7	0	4	4	3	0	0	6	0	5	7	6	5	0	6	0	0	0	3	4	6	3	3	0	0	0	6	0	7	3	5	6	0	0	5	4	0	0	0	6	7	0	5	6	0	7	3	0	5	5	6	0	4	0	5	0	5	3	0
0	0	3	2	0	0	0	1	3	2	5	4	2	4	4	0	2	3	2	0	5	2	5	1	3	0	0	4	0	0	5	0	4	0	0	0	5	3	0	1	2	0	4	0	4	2	5	0	1	5	4	5	0	0	0	0	3	2	5	2	4	3	0	0	0	1	2	3	3	0	2	0	5	0	3	1	1	2	0	3	2	2	3	0	3	3	0	4	0	4	5	5	0	2	2	0	3	0	1	4	0	0
0	4	0	0	1	4	4	2	5	0	4	0	0	4	0	4	2	4	5	5	4	0	0	5	4	4	1	0	5	4	1	2	0	2	1	5	0	2	2	2	0	4	0	4	4	0	0	2	2	4	0	4	4	2	2	2	2	0	2	5	1	0	4	3	4	0	5	1	5	5	1	5	0	3	0	3	4	0	4	3	3	4	0	4	5	0	4	1	5	0	1	0	1	0	4	5	2	1	1	0	5	0
0	5	2	1	5	2	3	0	0	3	0	1	1	0	3	5	0	0	0	4	0	5	4	0	0	1	5	5	2	4	0	1	4	2	2	2	4	0	1	0	1	2	4	1	0	4	4	5	0	0	3	0	2	3	2	2	0	5	0	0	0	3	1	4	3	4	0	0	0	1	0	1	1	3	3	0	0	1	4	0	0	0	4	1	0	4	2	0	5	5	0	5	4	3	0	5	0	2	0	1	5	0



travel time=
0	43	28	36	30	28	41	39	30	28	30	46	39	43	33	27	36	37	42	46	29	48	29	41	42	27	31	18	38	32	21	40	36	40	17	25	33	48	28	36	30	31	25	53	27	46	37	37	47	31	25	44	43	34	38	25	40	36	25	40	28	34	30	27	26	33	40	43	48	30	35	29	25	30	41	34	23	40	33	25	40	31	23	38	41	23	32	29	24	50	36	29	40	28	35	33	28	31	40	39	22	0
43	0	30	7	29	14	5	4	15	27	26	8	34	17	22	24	12	7	32	23	15	16	18	27	17	33	12	29	21	13	27	32	14	8	28	19	26	6	29	21	25	12	25	16	15	3	8	20	28	16	34	30	21	17	21	18	25	11	26	12	39	25	25	31	18	33	21	22	6	22	27	15	17	18	27	9	22	12	15	22	2	13	24	4	21	22	31	15	23	17	21	16	3	19	21	15	14	25	9	3	23	43
28	30	0	24	2	21	26	29	29	3	4	38	11	41	9	6	32	23	14	47	26	44	30	14	40	2	23	11	40	29	9	12	34	34	13	15	7	36	2	12	37	22	7	46	19	32	31	13	20	31	4	17	19	35	13	24	13	31	6	36	9	8	5	1	15	6	15	18	36	9	8	17	21	12	14	25	11	36	15	10	28	26	9	28	16	12	4	19	9	45	12	15	30	12	11	33	20	6	22	28	12	28
36	7	24	0	23	8	5	5	12	21	20	14	29	19	16	18	11	2	28	25	10	20	15	23	19	26	6	22	21	10	20	27	13	10	21	12	21	13	22	16	23	6	18	22	9	10	8	16	25	14	27	26	19	16	17	12	21	10	19	13	32	20	19	25	11	28	17	20	13	16	21	8	11	12	23	4	16	13	10	15	4	9	18	4	17	15	25	8	17	22	16	9	6	12	16	14	8	20	7	4	16	36
30	29	2	23	0	22	25	29	29	3	3	37	9	41	8	7	32	22	12	47	26	43	31	12	41	4	23	13	41	29	11	10	34	33	15	15	4	35	2	10	38	21	8	45	19	31	30	11	18	31	7	14	16	35	11	24	11	31	7	36	10	6	4	3	16	4	13	15	35	8	6	17	22	12	12	25	12	36	14	11	27	27	10	27	14	13	2	19	10	45	10	15	29	12	9	33	20	4	21	27	13	30
28	14	21	8	22	0	13	11	8	19	19	19	30	20	16	15	11	10	29	26	4	23	10	25	19	23	2	16	19	7	15	28	12	13	15	7	21	20	20	18	18	2	15	26	2	17	10	18	29	10	24	29	23	13	19	5	23	10	16	15	29	20	18	22	6	26	21	23	20	14	22	5	3	11	25	6	11	15	11	11	12	5	13	10	21	10	24	3	13	25	18	8	12	10	18	11	2	19	14	11	11	28
41	5	26	5	25	13	0	7	16	23	22	13	29	21	17	20	14	3	27	27	15	20	19	22	21	28	11	26	24	14	24	27	17	12	25	16	22	10	24	16	27	10	20	21	13	6	10	15	23	18	29	25	17	20	16	17	20	13	22	15	34	20	21	27	15	29	16	18	10	17	22	12	16	14	22	9	19	15	11	18	3	13	21	6	16	19	26	12	20	22	16	12	7	15	16	18	12	21	4	4	20	41
39	4	29	5	29	11	7	0	11	26	26	9	35	14	22	23	8	7	33	21	11	15	14	28	14	32	9	27	18	9	25	32	10	5	26	17	26	9	28	21	22	9	23	16	13	7	4	21	29	12	32	31	23	13	22	14	26	7	25	9	38	25	25	30	16	33	22	24	9	21	27	13	14	17	28	6	21	9	15	20	3	9	23	2	22	20	31	12	22	16	21	15	1	18	21	12	12	25	11	2	21	39
30	15	29	12	29	8	16	11	0	26	27	16	37	13	24	23	6	14	37	19	3	18	3	33	12	31	7	22	11	2	22	36	5	10	21	14	29	19	28	25	11	9	22	22	10	19	8	25	36	2	31	36	30	6	26	6	31	5	23	9	37	27	26	29	14	34	28	30	19	22	30	13	8	19	33	8	18	9	19	19	14	3	20	11	28	17	31	11	20	20	25	15	12	18	25	4	10	27	19	12	18	30
28	27	3	21	3	19	23	26	26	0	2	35	12	38	7	3	29	20	14	44	23	41	28	13	38	5	20	10	38	26	8	13	31	31	12	12	5	33	2	10	35	19	4	42	16	29	28	11	19	28	7	16	17	32	11	21	12	28	3	33	12	6	2	4	12	8	13	16	33	5	7	14	19	9	13	22	9	33	12	8	25	23	7	25	14	10	5	16	7	42	10	12	27	9	9	30	17	3	20	25	10	28
30	26	4	20	3	19	22	26	27	2	0	34	11	38	5	4	29	19	12	45	23	40	29	11	38	7	21	12	38	26	10	11	31	30	14	13	3	32	3	8	36	19	6	42	17	28	27	9	17	29	9	14	14	33	9	22	10	28	5	33	13	3	1	6	13	7	11	13	32	5	5	14	20	9	11	22	10	33	11	9	24	24	8	24	12	11	5	16	8	42	8	12	26	9	7	30	17	1	18	24	11	30
46	8	38	14	37	19	13	9	16	35	34	0	42	11	30	32	11	15	41	16	18	8	19	35	12	40	17	35	17	14	34	40	12	7	34	25	34	6	36	29	24	18	32	8	21	9	9	28	36	17	41	38	29	15	29	21	33	11	33	8	46	33	33	39	25	41	29	31	6	29	35	22	22	25	35	14	29	8	23	29	10	16	31	10	29	28	39	21	30	9	29	23	8	26	29	15	20	33	18	10	29	46
39	34	11	29	9	30	29	35	37	12	11	42	0	48	13	15	39	28	4	55	34	49	39	9	48	12	31	22	49	37	20	3	41	40	24	24	9	39	12	14	47	29	17	50	27	35	37	14	13	40	14	9	16	43	13	33	10	38	16	42	13	10	12	12	24	6	14	14	39	15	8	24	31	19	9	32	21	42	20	20	32	34	19	33	15	22	7	26	19	51	14	22	35	20	13	41	27	11	25	33	22	39
43	17	41	19	41	20	21	14	13	38	38	11	48	0	34	35	9	21	47	7	16	7	14	42	1	43	18	36	7	12	35	46	8	9	34	27	39	17	40	35	15	20	34	12	22	19	11	34	44	12	43	45	37	8	36	19	40	10	36	6	49	38	37	42	26	45	36	38	17	33	40	24	21	29	42	16	31	6	28	31	17	15	33	15	36	30	43	22	32	8	35	26	14	29	35	9	22	38	25	16	30	43
33	22	9	16	8	16	17	22	24	7	5	30	13	34	0	6	26	15	13	41	21	36	26	10	34	12	18	15	35	23	12	12	28	26	16	12	5	27	8	3	34	15	7	37	14	23	23	4	15	26	13	13	11	30	5	20	8	25	8	29	18	3	4	10	11	12	7	10	27	3	6	11	18	5	10	18	10	29	6	9	19	21	9	20	8	11	9	13	9	38	3	9	22	7	2	27	14	4	13	20	12	33
27	24	6	18	7	15	20	23	23	3	4	32	15	35	6	0	26	17	17	41	19	37	24	15	34	9	17	9	34	22	6	15	27	27	10	9	7	30	5	9	32	15	2	39	13	26	24	10	20	25	9	18	17	29	11	18	13	25	2	29	15	7	3	7	9	11	13	16	30	3	9	10	15	6	15	19	6	29	9	4	22	20	4	22	14	7	9	12	3	39	9	9	24	5	8	27	13	5	17	22	7	27
36	12	32	11	32	11	14	8	6	29	29	11	39	9	26	26	0	13	39	15	8	13	8	34	8	34	9	27	10	4	26	38	2	4	26	18	31	15	31	26	14	11	25	17	13	15	4	26	36	6	34	37	30	5	27	11	32	1	27	4	40	29	28	33	17	37	28	31	15	25	31	16	12	21	34	8	22	4	20	22	11	6	24	8	28	21	34	14	24	14	26	18	9	20	27	4	13	29	18	10	22	36
37	7	23	2	22	10	3	7	14	20	19	15	28	21	15	17	13	0	26	27	12	21	17	21	21	26	9	22	23	12	21	26	16	12	22	13	20	13	22	14	25	7	18	22	10	9	10	14	23	16	27	24	16	18	15	14	19	12	19	15	32	18	19	24	12	26	15	17	13	15	20	9	13	11	21	6	16	15	9	15	5	11	18	6	15	16	24	9	17	23	14	9	7	12	15	16	9	19	5	5	17	37
42	32	14	28	12	29	27	33	37	14	12	41	4	47	13	17	39	26	0	53	34	48	39	5	47	15	31	24	48	36	22	2	41	38	26	25	9	37	14	12	47	28	18	48	27	33	36	12	9	39	17	4	12	43	11	33	7	37	18	41	17	10	13	15	24	10	11	11	37	16	8	24	31	19	5	31	22	41	19	21	30	34	20	32	12	23	10	26	20	49	12	22	33	20	12	40	27	12	23	31	23	42
46	23	47	25	47	26	27	21	19	44	45	16	55	7	41	41	15	27	53	0	22	9	19	49	7	49	24	41	9	19	41	53	14	15	40	33	46	22	46	41	17	26	40	15	28	25	18	41	50	17	49	52	44	13	42	25	46	16	42	12	55	45	44	48	32	52	43	45	22	40	47	31	27	36	49	23	37	12	35	37	24	21	39	22	43	36	49	29	39	9	41	33	21	36	42	15	28	44	32	23	36	46
29	15	26	10	26	4	15	11	3	23	23	18	34	16	21	19	8	12	34	22	0	21	6	30	16	27	4	19	15	4	19	33	9	11	18	11	25	20	24	22	14	6	19	25	7	18	9	22	33	6	27	33	27	9	23	3	28	7	20	12	33	24	22	26	10	30	25	28	20	19	26	10	5	15	30	6	15	12	16	15	13	2	17	10	25	14	28	8	17	22	22	12	12	14	22	7	7	23	17	12	14	29
