0	0	0	0	0	0	977	0	760	941	1048	856	884	0	629	0	0	641	0	597	0	879	0	0	630	0	0	1037	938	693	752	0	658	1080	0	861	0	1080	0	0	0	0	0	0	0	0	0	780	0	954	0	968	1060	0	723	0	0	0	0	683	0	0
0	480	0	0	726	0	981	780	936	0	0	0	527	663	0	0	909	581	875	480	735	0	939	811	0	870	678	0	0	684	0	0	0	511	780	0	0	501	0	856	585	0	0	885	675	0	973	489	0	0	480	930	0	640	693	480	600	0	0	0	0	0
0	780	0	0	756	0	1080	1080	1054	0	0	0	612	693	0	0	939	698	905	780	765	0	1018	905	0	947	762	0	0	767	0	0	0	541	1080	0	0	584	0	946	615	0	0	915	705	0	1003	585	0	0	780	1040	0	670	780	582	630	0	0	0	0	0
0	823	780	0	674	0	0	480	0	717	0	731	0	0	0	575	939	0	0	0	480	0	0	780	609	840	502	0	847	0	0	707	0	0	0	535	0	0	0	806	0	967	986	480	780	841	0	0	879	0	0	0	0	0	620	586	780	549	0	658	0	0
0	912	1080	0	780	0	0	780	0	747	0	761	0	0	0	639	1030	0	0	0	780	0	0	1080	688	901	532	0	877	0	0	780	0	0	0	609	0	0	0	867	0	1035	1074	780	1080	871	0	0	993	0	0	0	0	0	728	616	1080	579	0	778	0	0
0	0	0	807	0	593	0	633	689	0	910	0	0	0	0	1000	780	543	0	0	0	513	0	0	0	480	490	0	0	0	494	0	0	622	0	495	568	547	0	498	833	0	0	799	0	974	0	960	0	875	593	0	0	536	0	872	0	0	0	825	0	0
0	0	0	882	0	623	0	740	780	0	993	0	0	0	0	1070	895	612	0	0	0	543	0	0	0	556	601	0	0	0	570	0	0	702	0	565	598	620	0	560	901	0	0	872	0	1044	0	1078	0	967	623	0	0	566	0	902	0	0	0	886	0	0



CII matrix(caregiver, patient)
0	4	0	5	1	5	4	2	3	1	3	0	5	0	1	1	0	4	3	2	2	1	4	1	0	2	0	3	2	2	0	4	5	4	1	5	4	1	3	0	2	4	4	0	3	5	4	2	3	0	0	2	0	4	1	0	0	4	0	0	2	0
0	0	3	3	0	5	4	4	0	4	0	3	3	4	4	5	6	7	6	5	0	0	0	6	5	3	4	4	3	0	3	5	0	3	0	7	0	0	6	7	4	0	0	7	0	5	0	0	0	7	5	0	4	4	6	6	4	0	3	5	0	0
0	8	0	0	7	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	10	6	7	0	0	0	0	0	0	8	0	0	10	0	6	0	7	6	0	0	0	8	9	0	8	0	7	9	9	0	0	9	0	0	0	0	0	6	0	0	7	0
0	6	5	0	6	0	0	0	4	0	5	3	0	5	0	0	5	0	0	0	4	4	7	0	4	0	4	0	0	4	5	0	4	0	5	0	7	5	0	4	0	7	6	7	7	0	4	5	7	6	5	6	6	0	0	5	7	4	4	5	4	0
0	6	0	0	10	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	9	8	6	0	0	0	0	0	0	9	0	0	8	0	6	0	7	7	0	0	0	6	8	0	8	0	6	7	8	0	0	8	0	0	0	0	0	9	0	0	10	0
0	0	4	3	0	6	5	3	0	3	0	6	4	4	6	3	4	5	7	3	0	0	0	5	3	3	5	4	6	0	7	6	0	4	0	6	0	0	5	4	6	0	0	4	0	3	0	0	0	4	6	0	5	5	5	4	6	0	6	6	0	0
0	7	6	0	7	0	0	0	6	0	6	5	0	6	0	0	6	0	0	0	4	6	7	0	7	0	6	0	0	4	3	0	3	0	4	0	4	4	0	4	0	6	7	7	7	0	4	3	6	3	4	6	6	0	0	3	7	7	6	3	5	0
0	0	7	5	0	7	3	7	0	5	0	3	5	6	5	6	3	6	3	4	0	0	0	7	5	7	5	4	6	0	3	6	0	7	0	4	0	0	4	7	6	0	0	7	0	5	0	0	0	6	3	0	5	3	3	7	6	0	6	3	0	0
0	5	0	7	4	7	4	4	5	6	7	0	7	0	3	7	0	7	5	3	6	7	3	4	0	3	0	4	5	6	0	3	3	4	3	4	6	4	3	0	4	4	7	0	5	7	5	3	4	0	0	7	0	4	3	0	0	6	0	0	4	0
0	0	2	2	0	1	2	2	0	3	0	5	2	2	2	5	5	5	3	1	0	0	0	1	1	2	5	5	4	0	4	2	0	5	0	4	0	0	5	2	4	0	0	5	0	4	0	0	0	4	4	0	5	2	2	4	1	0	5	3	0	0
0	2	0	2	5	4	4	3	1	3	3	0	3	0	5	4	0	3	4	3	2	1	4	2	0	1	0	4	5	1	0	3	5	3	5	5	1	5	5	0	4	2	1	0	2	5	5	1	1	0	0	2	0	1	1	0	0	5	0	0	3	0
0	7	0	0	7	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	8	6	10	0	0	0	0	0	0	10	0	0	6	0	6	0	9	10	0	0	0	9	7	0	7	0	6	8	6	0	0	9	0	0	0	0	0	8	0	0	10	0


travel time=
0	24	45	15	41	46	52	36	25	24	23	23	38	35	39	28	46	16	34	36	49	29	25	23	30	44	34	41	21	33	25	24	50	16	15	35	20	42	33	37	41	23	18	25	34	51	35	41	17	27	38	34	27	34	54	20	35	24	38	32	29	0
24	0	69	19	65	69	76	60	2	43	22	17	50	48	63	16	70	9	49	60	73	14	35	39	53	68	58	55	11	56	10	18	73	8	17	59	19	66	39	60	65	8	10	14	46	74	49	65	33	15	51	47	50	58	76	36	45	9	47	40	53	24
45	69	0	56	5	13	14	10	69	37	61	64	50	48	10	70	9	60	44	9	5	71	52	44	17	4	12	48	64	13	69	65	16	61	57	11	60	6	58	13	7	67	62	67	50	17	47	8	44	69	48	48	19	12	27	44	54	68	57	56	17	45
15	19	56	0	51	54	65	46	21	25	8	8	32	29	49	14	56	10	31	48	61	16	17	20	43	56	47	36	9	43	13	9	64	12	1	45	4	54	22	50	54	13	9	11	27	65	31	54	15	13	33	28	40	47	69	17	27	13	29	22	42	15
41	65	5	51	0	10	19	5	66	31	57	60	45	43	4	65	7	56	38	7	9	67	47	39	15	8	12	43	60	9	64	60	20	57	52	6	55	9	52	14	9	63	58	62	45	21	41	11	39	65	43	43	17	11	31	39	48	63	51	51	15	41
46	69	13	54	10	0	26	12	71	31	58	62	41	39	8	67	5	60	35	16	14	69	46	38	24	17	22	38	63	15	67	62	29	61	55	13	57	18	51	24	19	67	61	65	42	30	38	20	40	67	39	40	25	20	40	39	46	67	48	49	24	46
52	76	14	65	19	26	0	23	76	49	72	74	64	61	24	79	22	68	57	19	12	80	64	56	22	11	18	62	73	24	77	74	4	68	66	23	69	12	70	16	12	76	70	76	63	4	60	11	55	79	61	61	26	19	15	55	67	76	70	69	23	52
36	60	10	46	5	12	23	0	61	27	51	54	41	38	4	60	11	51	34	5	15	62	42	34	12	12	11	39	54	3	59	54	24	52	47	1	50	11	48	14	11	58	52	57	40	25	37	13	34	59	39	38	13	9	34	33	44	58	47	46	12	36
25	2	69	21	66	71	76	61	0	45	24	19	52	50	64	19	71	11	51	61	74	16	37	41	54	69	59	57	14	57	12	20	74	9	20	60	21	66	42	60	66	10	12	17	48	74	51	66	34	17	53	49	51	59	76	37	47	12	49	42	53	25
24	43	37	25	31	31	49	27	45	0	28	32	17	14	28	37	34	34	11	31	41	40	16	7	30	38	33	18	34	25	39	32	49	36	26	26	28	37	21	36	37	39	34	35	15	50	13	38	11	38	16	13	28	32	58	9	18	38	21	20	29	24
23	22	61	8	57	58	72	51	24	28	0	5	30	28	54	10	60	16	30	54	66	13	15	21	50	62	54	34	10	49	13	4	70	18	8	51	4	60	18	57	60	14	13	9	25	71	29	60	18	10	31	27	46	53	76	19	24	13	25	19	49	23
23	17	64	8	60	62	74	54	19	32	5	0	35	33	57	5	64	12	36	56	69	8	20	26	51	64	56	40	5	51	8	2	72	14	8	54	5	62	23	58	62	9	9	3	31	73	35	62	22	5	37	32	48	55	77	24	29	8	31	24	50	23
38	50	50	32	45	41	64	41	52	17	30	35	0	3	40	39	45	42	7	45	53	42	15	14	47	53	49	5	39	40	43	34	64	44	33	41	32	52	14	52	52	44	40	39	4	65	3	53	21	40	2	4	44	47	73	18	6	43	8	12	46	38
35	48	48	29	43	39	61	38	50	14	28	33	3	0	38	38	43	39	4	43	51	41	13	11	44	50	46	7	37	37	41	33	62	42	31	38	30	49	13	49	49	42	38	37	3	63	2	51	18	38	3	1	41	45	71	15	6	41	9	12	43	35
39	63	10	49	4	8	24	4	64	28	54	57	40	38	0	62	7	54	34	9	13	64	43	35	17	13	15	38	57	8	62	57	25	55	49	5	52	13	48	17	13	61	56	60	41	26	37	15	36	62	38	38	17	13	36	35	44	61	47	47	17	39
28	16	70	14	65	67	79	60	19	37	10	5	39	38	62	0	69	15	40	62	74	3	25	31	57	70	61	44	8	57	6	5	77	16	13	59	10	68	26	64	67	9	11	3	35	78	39	68	27	2	41	37	53	61	82	29	33	7	34	27	56	28
46	70	9	56	7	5	22	11	71	34	60	64	45	43	7	69	0	61	39	13	9	71	49	41	22	12	19	43	64	14	69	64	24	62	56	12	59	14	54	20	15	68	63	67	46	25	42	16	42	69	43	43	23	17	36	42	49	68	52	53	22	46
16	9	60	10	56	60	68	51	11	34	16	12	42	39	54	15	61	0	40	52	65	14	27	30	46	60	50	46	7	48	10	13	66	2	9	50	12	58	32	52	57	8	3	11	37	67	40	57	23	13	43	38	42	50	69	26	37	9	39	32	45	16
34	49	44	31	38	35	57	34	51	11	30	36	7	4	34	40	39	40	0	39	47	43	16	11	40	46	42	7	39	33	43	35	57	43	32	34	31	45	17	46	45	43	40	39	7	58	3	46	18	41	5	5	38	41	67	14	11	43	13	16	39	34
36	60	9	48	7	16	19	5	61	31	54	56	45	43	9	62	13	52	39	0	13	63	45	37	9	8	6	44	56	5	60	57	19	52	48	5	52	7	51	9	7	59	54	59	45	20	42	8	37	61	43	43	11	4	28	37	48	59	51	50	9	36
49	73	5	61	9	14	12	15	74	41	66	69	53	51	13	74	9	65	47	13	0	76	56	48	21	7	17	51	69	17	73	69	16	66	61	15	64	9	62	17	10	72	67	71	54	16	50	11	48	74	51	52	24	16	27	48	57	72	60	60	22	49
29	14	71	16	67	69	80	62	16	40	13	8	42	41	64	3	71	14	43	63	76	0	28	34	58	71	62	47	8	59	4	8	79	15	15	61	12	69	30	65	69	7	11	5	38	80	42	69	29	2	44	40	55	62	83	31	36	6	37	31	57	29
25	35	52	17	47	46	64	42	37	16	15	20	15	13	43	25	49	27	16	45	56	28	0	8	44	53	47	20	24	40	28	19	64	29	18	42	16	52	7	50	52	28	25	24	11	65	15	53	10	25	17	12	40	46	71	9	10	27	13	7	43	25
23	39	44	20	39	38	56	34	41	7	21	26	14	11	35	31	41	30	11	37	48	34	8	0	36	45	39	17	29	32	33	25	56	32	21	33	21	44	14	43	44	33	29	29	11	57	12	45	7	31	14	10	33	38	64	3	13	32	16	13	35	23
30	53	17	43	15	24	22	12	54	30	50	51	47	44	17	57	22	46	40	9	21	58	44	36	0	15	5	46	50	10	55	52	21	46	44	11	47	12	50	7	12	53	48	54	45	22	43	12	34	56	45	43	3	5	27	35	48	54	52	49	1	30
44	68	4	56	8	17	11	12	69	38	62	64	53	50	13	70	12	60	46	8	7	71	53	45	15	0	10	51	64	13	68	65	12	60	57	12	60	2	59	10	3	67	62	67	52	13	49	4	45	69	50	50	18	10	23	45	56	67	59	58	16	44
34	58	12	47	12	22	18	11	59	33	54	56	49	46	15	61	19	50	42	6	17	62	47	39	5	10	0	48	55	9	59	56	17	51	48	10	51	8	53	3	7	58	52	58	48	18	45	7	37	61	47	46	8	2	25	38	51	58	54	52	5	34
41	55	48	36	43	38	62	39	57	18	34	40	5	7	38	44	43	46	7	44	51	47	20	17	46	51	48	0	44	39	47	39	63	48	37	39	36	50	19	51	51	48	45	43	9	64	6	52	24	45	3	8	44	47	72	21	11	47	12	17	45	41
21	11	64	9	60	63	73	54	14	34	10	5	39	37	57	8	64	7	39	56	69	8	24	29	50	64	55	44	0	51	5	7	71	9	8	53	8	62	28	57	61	4	3	4	35	72	38	62	23	7	40	36	47	54	75	26	34	4	35	29	49	21
33	56	13	43	9	15	24	3	57	25	49	51	40	37	8	57	14	48	33	5	17	59	40	32	10	13	9	39	51	0	56	52	24	49	44	2	47	12	46	13	12	55	49	54	39	25	37	13	31	57	38	37	10	8	33	31	43	55	46	45	9	33
25	10	69	13	64	67	77	59	12	39	13	8	43	41	62	6	69	10	43	60	73	4	28	33	55	68	59	47	5	56	0	9	75	11	12	58	11	66	31	61	66	2	7	4	38	76	42	66	28	5	44	40	51	59	79	30	37	1	38	32	54	25
24	18	65	9	60	62	74	54	20	32	4	2	34	33	57	5	64	13	35	57	69	8	19	25	52	65	56	39	7	52	9	0	73	16	9	54	5	63	22	59	62	10	10	4	30	74	34	63	22	6	36	31	49	56	78	23	28	9	29	23	51	24
50	73	16	64	20	29	4	24	74	49	70	72	64	62	25	77	24	66	57	19	16	79	64	56	21	12	17	63	71	24	75	73	0	66	64	23	68	12	70	14	12	74	68	74	64	1	61	11	54	77	62	61	24	18	12	55	67	74	70	69	22	50
16	8	61	12	57	61	68	52	9	36	18	14	44	42	55	16	62	2	43	52	66	15	29	32	46	60	51	48	9	49	11	16	66	0	11	51	14	58	34	53	57	9	5	13	40	67	43	58	25	15	45	41	43	50	69	28	39	10	41	35	45	16
15	17	57	1	52	55	66	47	20	26	8	8	33	31	49	13	56	9	32	48	61	15	18	21	44	57	48	37	8	44	12	9	64	11	0	46	4	55	23	50	54	12	8	10	29	65	32	55	16	13	34	29	40	47	69	18	28	12	30	23	43	15
35	59	11	45	6	13	23	1	60	26	51	54	41	38	5	59	12	50	34	5	15	61	42	33	11	12	10	39	53	2	58	54	23	51	46	0	49	11	47	13	11	57	52	56	40	24	37	12	33	59	39	38	12	9	33	33	44	57	47	46	11	35
20	19	60	4	55	57	69	50	21	28	4	5	32	30	52	10	59	12	31	52	64	12	16	21	47	60	51	36	8	47	11	5	68	14	4	49	0	58	20	54	58	12	9	8	27	69	31	58	17	10	33	29	44	51	73	19	26	11	28	21	46	20
42	66	6	54	9	18	12	11	66	37	60	62	52	49	13	68	14	58	45	7	9	69	52	44	12	2	8	50	62	12	66	63	12	58	55	11	58	0	58	8	1	65	60	65	51	13	48	2	43	67	50	49	15	8	23	43	55	65	58	57	13	42
33	39	58	22	52	51	70	48	42	21	18	23	14	13	48	26	54	32	17	51	62	30	7	14	50	59	53	19	28	46	31	22	70	34	23	47	20	58	0	57	58	32	30	26	10	71	15	59	18	27	16	12	47	52	78	16	7	31	8	2	49	33
37	60	13	50	14	24	16	14	60	36	57	58	52	49	17	64	20	52	46	9	17	65	50	43	7	10	3	51	57	13	61	59	14	53	50	13	54	8	57	0	7	60	55	61	51	15	49	6	41	63	50	49	10	5	21	41	54	61	58	56	8	37
41	65	7	54	9	19	12	11	66	37	60	62	52	49	13	67	15	57	45	7	10	69	52	44	12	3	7	51	61	12	66	62	12	57	54	11	58	1	58	7	0	64	59	64	51	13	48	2	43	67	50	49	15	7	22	43	55	65	58	57	12	41
23	8	67	13	63	67	76	58	10	39	14	9	44	42	61	9	68	8	43	59	72	7	28	33	53	67	58	48	4	55	2	10	74	9	12	57	12	65	32	60	64	0	5	6	39	75	43	65	28	7	45	41	50	57	77	30	38	2	40	33	52	23
18	10	62	9	58	61	70	52	12	34	13	9	40	38	56	11	63	3	40	54	67	11	25	29	48	62	52	45	3	49	7	10	68	5	8	52	9	60	30	55	59	5	0	8	36	69	39	59	23	10	41	37	45	52	72	26	35	6	37	30	47	18
25	14	67	11	62	65	76	57	17	35	9	3	39	37	60	3	67	11	39	59	71	5	24	29	54	67	58	43	4	54	4	4	74	13	10	56	8	65	26	61	64	6	8	0	34	75	38	65	25	2	40	36	50	58	79	27	33	5	34	27	53	25
34	46	50	27	45	42	63	40	48	15	25	31	4	3	41	35	46	37	7	45	54	38	11	11	45	52	48	9	35	39	38	30	64	40	29	40	27	51	10	51	51	39	36	34	0	65	5	53	17	36	6	2	42	46	72	14	3	38	7	9	44	34
51	74	17	65	21	30	4	25	74	50	71	73	65	63	26	78	25	67	58	20	16	80	65	57	22	13	18	64	72	25	76	74	1	67	65	24	69	13	71	15	13	75	69	75	65	0	62	12	55	78	63	63	25	19	11	56	68	75	71	70	23	51
35	49	47	31	41	38	60	37	51	13	29	35	3	2	37	39	42	40	3	42	50	42	15	12	43	49	45	6	38	37	42	34	61	43	32	37	31	48	15	49	48	43	39	38	5	62	0	50	19	40	2	2	41	44	70	15	8	42	10	13	42	35
41	65	8	54	11	20	11	13	66	38	60	62	53	51	15	68	16	57	46	8	11	69	53	45	12	4	7	52	62	13	66	63	11	58	55	12	58	2	59	6	2	65	59	65	53	12	50	0	44	67	51	50	15	7	21	44	56	65	59	58	12	41
17	33	44	15	39	40	55	34	34	11	18	22	21	18	36	27	42	23	18	37	48	29	10	7	34	45	37	24	23	31	28	22	54	25	16	33	17	43	18	41	43	28	23	25	17	55	19	44	0	27	21	17	31	37	61	3	19	27	22	17	33	17
27	15	69	13	65	67	79	59	17	38	10	5	40	38	62	2	69	13	41	61	74	2	25	31	56	69	61	45	7	57	5	6	77	15	13	59	10	67	27	63	67	7	10	2	36	78	40	67	27	0	42	37	53	60	81	29	34	5	35	28	55	27
38	51	48	33	43	39	61	39	53	16	31	37	2	3	38	41	43	43	5	43	51	44	17	14	45	50	47	3	40	38	44	36	62	45	34	39	33	50	16	50	50	45	41	40	6	63	2	51	21	42	0	4	42	46	71	18	9	44	10	14	44	38
34	47	48	28	43	40	61	38	49	13	27	32	4	1	38	37	43	38	5	43	52	40	12	10	43	50	46	8	36	37	40	31	61	41	29	38	29	49	12	49	49	41	37	36	2	63	2	50	17	37	4	0	41	45	70	14	6	40	9	11	42	34
27	50	19	40	17	25	26	13	51	28	46	48	44	41	17	53	23	42	38	11	24	55	40	33	3	18	8	44	47	10	51	49	24	43	40	12	44	15	47	10	15	50	45	50	42	25	41	15	31	53	42	41	0	8	31	32	45	50	49	46	2	27
34	58	12	47	11	20	19	9	59	32	53	55	47	45	13	61	17	50	41	4	16	62	46	38	5	10	2	47	54	8	59	56	18	50	47	9	51	8	52	5	7	57	52	58	46	19	44	7	37	60	46	45	8	0	26	37	50	58	53	51	5	34
54	76	27	69	31	40	15	34	76	58	76	77	73	71	36	82	36	69	67	28	27	83	71	64	27	23	25	72	75	33	79	78	12	69	69	33	73	23	78	21	22	77	72	79	72	11	70	21	61	81	71	70	31	26	0	62	75	78	79	77	28	54
20	36	44	17	39	39	55	33	37	9	19	24	18	15	35	29	42	26	14	37	48	31	9	3	35	45	38	21	26	31	30	23	55	28	18	33	19	43	16	41	43	30	26	27	14	56	15	44	3	29	18	14	32	37	62	0	16	30	19	15	34	20
35	45	54	27	48	46	67	44	47	18	24	29	6	6	44	33	49	37	11	48	57	36	10	13	48	56	51	11	34	43	37	28	67	39	28	44	26	55	7	54	55	38	35	33	3	68	8	56	19	34	9	6	45	50	75	16	0	37	3	6	47	35
24	9	68	13	63	67	76	58	12	38	13	8	43	41	61	7	68	9	43	59	72	6	27	32	54	67	58	47	4	55	1	9	74	10	12	57	11	65	31	61	65	2	6	5	38	75	42	65	27	5	44	40	50	58	78	30	37	0	38	32	53	24
38	47	57	29	51	48	70	47	49	21	25	31	8	9	47	34	52	39	13	51	60	37	13	16	52	59	54	12	35	46	38	29	70	41	30	47	28	58	8	58	58	40	37	34	7	71	10	59	22	35	10	9	49	53	79	19	3	38	0	7	51	38
32	40	56	22	51	49	69	46	42	20	19	24	12	12	47	27	53	32	16	50	60	31	7	13	49	58	52	17	29	45	32	23	69	35	23	46	21	57	2	56	57	33	30	27	9	70	13	58	17	28	14	11	46	51	77	15	6	32	7	0	48	32
29	53	17	42	15	24	23	12	53	29	49	50	46	43	17	56	22	45	39	9	22	57	43	35	1	16	5	45	49	9	54	51	22	45	43	11	46	13	49	8	12	52	47	53	44	23	42	12	33	55	44	42	2	5	28	34	47	53	51	48	0	29
0	24	45	15	41	46	52	36	25	24	23	23	38	35	39	28	46	16	34	36	49	29	25	23	30	44	34	41	21	33	25	24	50	16	15	35	20	42	33	37	41	23	18	25	34	51	35	41	17	27	38	34	27	34	54	20	35	24	38	32	29	0
